Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
149.0,410.693359375,412.4443359375,410.6943359375,0.0,0.0,0.0,,0.0,,,,50.0,1.5,3.5,50.0,112.8119,0.0,168231.3727,114.5623,,,,1.0,2.0,4.0
150.0,414.197265625,415.8251953125,414.1982421875,0.0,0.0,0.0,,1.0,,,,51.0,1.25,3.25,51.0,116.1925,1.0,168234.6283,117.8179,,,,0.0,2.0,4.0
151.0,417.4541015625,419.3310546875,417.455078125,0.0,0.0,0.0,,0.0,,,,52.0,2.5,3.75,52.0,119.6982,0.0,168238.384,121.5735,,,,0.0,2.0,4.0
152.0,421.208984375,422.337890625,421.2099609375,0.0,0.0,0.0,,1.0,,,,53.0,1.0,2.25,53.0,122.7037,1.0,168240.6395,123.8291,,,,1.0,2.0,4.0
153.0,423.46484375,425.3427734375,423.4658203125,0.0,0.0,0.0,,1.0,,,,54.0,1.25,3.75,54.0,125.7093,1.0,168244.3951,127.5847,,,,1.0,2.0,4.0
154.0,427.2216796875,428.84765625,427.22265625,0.0,0.0,0.0,,1.0,,,,55.0,1.0,3.25,55.0,129.2152,1.0,168247.651,130.8406,,,,0.0,2.0,4.0
155.0,430.4755859375,432.228515625,430.4765625,0.0,0.0,0.0,,0.0,,,,56.0,3.25,3.5,56.0,132.5958,0.0,168251.1566,134.3462,,,,1.0,2.0,4.0
156.0,433.9814453125,434.984375,433.982421875,0.0,0.0,0.0,,1.0,,,,57.0,1.25,2.0,57.0,135.3514,1.0,168253.1622,136.3518,,,,1.0,2.0,4.0
157.0,435.986328125,437.6142578125,435.9873046875,0.0,0.0,0.0,,0.0,,,,58.0,1.75,3.25,58.0,137.982,0.0,168256.4178,139.6074,,,,0.0,2.0,4.0
158.0,439.2431640625,440.9951171875,439.244140625,0.0,0.0,0.0,,1.0,,,,59.0,2.25,3.5,59.0,141.3633,1.0,168259.9241,143.1137,,,,1.0,2.0,4.0
159.0,442.75,443.6259765625,442.7509765625,0.0,0.0,0.0,,1.0,,,,60.0,1.5,1.75,60.0,143.9939,1.0,168261.6797,144.8693,,,,1.0,2.0,4.0
160.0,444.5048828125,445.1337890625,444.505859375,0.0,0.0,0.0,,1.0,,,,61.0,1.25,1.25,61.0,145.5001,1.0,168262.9359,146.1255,,,,1.0,2.0,4.0
161.0,445.759765625,447.0146484375,445.7607421875,0.0,0.0,0.0,,1.0,,,,62.0,3.5,2.5,62.0,147.381,1.0,168265.4418,148.6314,,,,0.0,2.0,4.0
162.0,448.265625,448.89453125,448.2666015625,0.0,0.0,0.0,,1.0,,,,63.0,2.5,1.25,63.0,149.2617,1.0,168266.6975,149.8871,,,,1.0,2.0,4.0
163.0,449.5234375,450.8994140625,449.5244140625,0.0,0.0,0.0,,0.0,,,,64.0,3.5,2.75,64.0,151.2672,0.0,168269.453,152.6426,,,,0.0,2.0,4.0
164.0,452.2783203125,453.5302734375,452.279296875,0.0,0.0,0.0,,1.0,,,,65.0,2.0,2.5,65.0,153.8978,1.0,168271.9586,155.1482,,,,1.0,2.0,4.0
165.0,454.7841796875,455.28515625,454.78515625,0.0,0.0,0.0,,0.0,,,,66.0,2.0,1.0,66.0,155.6533,0.0,168272.9642,156.1537,,,,1.0,2.0,4.0
166.0,455.7880859375,456.416015625,455.7890625,0.0,0.0,0.0,,1.0,,,,67.0,1.5,1.25,67.0,156.7839,1.0,168274.2198,157.4093,,,,1.0,2.0,4.0
167.0,457.044921875,457.796875,457.0458984375,0.0,0.0,0.0,,0.0,,,,68.0,1.5,1.5,68.0,158.1647,0.0,168275.7255,158.9151,,,,0.0,2.0,4.0
168.0,458.5498046875,459.0537109375,458.55078125,0.0,0.0,0.0,,0.0,,,,69.0,2.25,1.0,69.0,159.4206,0.0,168276.7314,159.921,,,,0.0,2.0,4.0
169.0,459.5556640625,461.43359375,459.556640625,0.0,0.0,0.0,,0.0,,,,70.0,3.5,3.75,70.0,161.8011,0.0,168280.4869,163.6765,,,,0.0,2.0,4.0
170.0,463.3125,464.439453125,463.3134765625,0.0,0.0,0.0,,0.0,,,,71.0,2.25,2.25,71.0,164.8067,0.0,168282.7425,165.9321,,,,1.0,2.0,4.0
171.0,465.568359375,467.3193359375,465.5693359375,0.0,0.0,0.0,,0.0,,,,72.0,2.0,3.5,72.0,167.6876,0.0,168286.2484,169.438,,,,0.0,2.0,4.0
172.0,469.0732421875,469.7001953125,469.07421875,0.0,0.0,0.0,,0.0,,,,73.0,2.0,1.25,73.0,170.0685,0.0,168287.5043,170.6939,,,,0.0,2.0,4.0
173.0,470.3291015625,471.33203125,470.330078125,0.0,0.0,0.0,,1.0,,,,74.0,3.25,2.0,74.0,171.6991,1.0,168289.5099,172.6995,,,,0.0,2.0,4.0
174.0,472.333984375,473.337890625,472.3349609375,0.0,0.0,0.0,,0.0,,,,75.0,1.5,2.0,75.0,173.7046,0.0,168291.5155,174.705,,,,1.0,2.0,4.0
175.0,474.33984375,474.966796875,474.3408203125,0.0,0.0,0.0,,1.0,,,,76.0,1.25,1.25,76.0,175.3356,1.0,168292.7714,175.961,,,,1.0,2.0,4.0
176.0,475.5966796875,477.4755859375,475.59765625,0.0,0.0,0.0,,0.0,,,,77.0,3.75,3.75,77.0,177.8417,0.0,168296.5276,179.7171,,,,0.0,2.0,4.0
177.0,479.3515625,479.85546875,479.3525390625,0.0,0.0,0.0,,1.0,,,,78.0,2.5,1.0,78.0,180.2225,1.0,168297.5333,180.7229,,,,1.0,2.0,4.0
178.0,480.357421875,481.3603515625,480.3583984375,0.0,0.0,0.0,,1.0,,,,79.0,1.5,2.0,79.0,181.7281,1.0,168299.5389,182.7285,,,,1.0,2.0,4.0
179.0,482.3642578125,482.8662109375,482.365234375,0.0,0.0,0.0,,0.0,,,,80.0,3.25,1.0,80.0,183.2338,0.0,168300.5446,183.7342,,,,0.0,2.0,4.0
180.0,483.3701171875,484.12109375,483.37109375,0.0,0.0,0.0,,1.0,,,,81.0,1.0,1.5,81.0,184.4896,1.0,168302.0504,185.24,,,,1.0,2.0,4.0
181.0,484.875,486.376953125,484.8759765625,0.0,0.0,0.0,,1.0,,,,82.0,2.75,3.0,82.0,186.7451,1.0,168305.0559,188.2455,,,,0.0,2.0,4.0
182.0,487.8798828125,489.0078125,487.880859375,0.0,0.0,0.0,,0.0,,,,83.0,2.75,2.25,83.0,189.376,0.0,168307.3119,190.5014,,,,1.0,2.0,4.0
183.0,490.1357421875,491.013671875,490.13671875,0.0,0.0,0.0,,0.0,,,,84.0,2.5,1.75,84.0,191.3816,0.0,168309.0675,192.257,,,,1.0,2.0,4.0
184.0,491.892578125,492.64453125,491.8935546875,0.0,0.0,0.0,,1.0,,,,85.0,3.0,1.5,85.0,193.0123,1.0,168310.5731,193.7627,,,,0.0,2.0,4.0
185.0,493.3974609375,494.1494140625,493.3984375,0.0,0.0,0.0,,1.0,,,,86.0,3.0,1.5,86.0,194.5181,1.0,168312.0789,195.2685,,,,1.0,2.0,4.0
186.0,494.9033203125,496.2802734375,494.904296875,0.0,0.0,0.0,,0.0,,,,87.0,2.0,2.75,87.0,196.6487,0.0,168314.8345,198.0241,,,,1.0,2.0,4.0
187.0,497.6591796875,498.1611328125,497.66015625,0.0,0.0,0.0,,1.0,,,,88.0,3.25,1.0,88.0,198.5293,1.0,168315.8401,199.0297,,,,0.0,2.0,4.0
188.0,498.6640625,500.29296875,498.6650390625,0.0,0.0,0.0,,0.0,,,,89.0,3.75,3.25,89.0,200.6599,0.0,168319.0957,202.2853,,,,1.0,2.0,4.0
189.0,501.919921875,503.046875,501.9208984375,0.0,0.0,0.0,,0.0,,,,90.0,2.25,2.25,90.0,203.4158,0.0,168321.3516,204.5412,,,,1.0,2.0,4.0
190.0,504.1767578125,505.0537109375,504.177734375,0.0,0.0,0.0,,0.0,,,,91.0,2.25,1.75,91.0,205.4213,0.0,168323.1072,206.2967,,,,0.0,2.0,4.0
191.0,505.9306640625,507.18359375,505.931640625,0.0,0.0,0.0,,0.0,,,,92.0,2.5,2.5,92.0,207.5519,0.0,168325.6128,208.8023,,,,1.0,2.0,4.0
192.0,508.4365234375,510.064453125,508.4375,0.0,0.0,0.0,,0.0,,,,93.0,3.25,3.25,93.0,210.4325,0.0,168328.8683,212.0579,,,,0.0,2.0,4.0
193.0,511.693359375,512.6943359375,511.6943359375,0.0,0.0,0.0,,1.0,,,,94.0,2.75,2.0,94.0,213.0633,1.0,168330.8741,214.0637,,,,1.0,2.0,4.0
194.0,513.6982421875,514.9501953125,513.69921875,0.0,0.0,0.0,,0.0,,,,95.0,3.25,2.5,95.0,215.3189,0.0,168333.3798,216.5693,,,,0.0,2.0,4.0
195.0,516.2041015625,518.0810546875,516.205078125,0.0,0.0,0.0,,0.0,,,,96.0,2.0,3.75,96.0,218.4495,0.0,168337.1353,220.3249,,,,0.0,2.0,4.0
196.0,519.958984375,521.212890625,519.9599609375,0.0,0.0,0.0,,1.0,,,,97.0,3.5,2.5,97.0,221.5804,1.0,168339.6412,222.8308,,,,0.0,2.0,4.0
197.0,522.46484375,523.8427734375,522.4658203125,0.0,0.0,0.0,,0.0,,,,98.0,2.75,2.75,98.0,224.2111,0.0,168342.3969,225.5865,,,,0.0,2.0,4.0
198.0,525.2197265625,526.0986328125,525.220703125,0.0,0.0,0.0,,1.0,,,,99.0,1.5,1.75,99.0,226.4667,1.0,168344.1525,227.3421,,,,1.0,2.0,4.0
199.0,526.9755859375,,,0.0,0.0,0.0,,0.0,,,,100.0,2.25,1.5,100.0,228.0973,1.0,168345.6581,228.8477,,,,0.0,2.0,4.0
