Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
137.0,502.5791015625,502.5830078125,502.580078125,0.0,0.0,0.0,502.5830078125,1.0,502.5830078125,,,37.0,3.25,3.25,37.0,29.0106,1.0,164329.4331,29.8112,,,,,4.0,2.0
138.0,503.3828125,503.38671875,503.3837890625,0.0,0.0,0.0,503.38671875,1.0,503.38671875,,,38.0,2.0,2.5,38.0,29.8153,0.0,164330.2378,30.6159,,,,,4.0,2.0
139.0,504.1875,504.19140625,504.1884765625,0.0,0.0,0.0,504.19140625,1.0,504.19140625,,,39.0,1.0,1.0,39.0,30.62,1.0,164331.0425,31.4206,,,,,4.0,2.0
140.0,504.9921875,504.9970703125,504.9931640625,0.0,0.0,0.0,504.9970703125,1.0,504.9970703125,,,40.0,2.5,3.25,40.0,31.4248,0.0,164331.8473,32.2254,,,,,4.0,2.0
141.0,505.796875,505.8017578125,505.7978515625,0.0,0.0,0.0,505.8017578125,1.0,505.8017578125,,,41.0,3.75,1.25,41.0,32.2296,0.0,164332.6521,33.0302,,,,,4.0,2.0
142.0,506.6015625,506.60546875,506.6025390625,0.0,0.0,0.0,506.60546875,1.0,506.60546875,,,42.0,2.5,2.25,42.0,33.0343,1.0,164333.4568,33.8349,,,,,4.0,2.0
143.0,507.4072265625,507.4111328125,507.408203125,0.0,0.0,0.0,507.4111328125,1.0,507.4111328125,,,43.0,1.0,2.0,43.0,33.8391,1.0,164334.2615,34.6397,,,,,4.0,2.0
144.0,508.2109375,508.2158203125,508.2119140625,0.0,0.0,0.0,508.2158203125,1.0,508.2158203125,,,44.0,1.25,3.25,44.0,34.6438,0.0,164335.0662,35.4443,,,,,4.0,2.0
145.0,509.015625,509.0205078125,509.0166015625,0.0,0.0,0.0,509.0205078125,1.0,509.0205078125,,,45.0,1.75,2.5,45.0,35.4485,0.0,164335.871,36.2491,,,,,4.0,2.0
146.0,509.822265625,509.8251953125,509.8232421875,0.0,0.0,0.0,509.8251953125,1.0,509.8251953125,,,46.0,1.25,2.75,46.0,36.2534,1.0,164336.6759,37.054,,,,,4.0,2.0
147.0,510.6259765625,510.6298828125,510.626953125,0.0,0.0,0.0,510.6298828125,1.0,510.6298828125,,,47.0,1.75,2.75,47.0,37.0581,1.0,164337.4806,37.8587,,,,,4.0,2.0
148.0,511.4296875,511.4345703125,511.4306640625,0.0,0.0,0.0,511.4345703125,1.0,511.4345703125,,,48.0,3.0,3.0,48.0,37.8628,0.0,164338.2852,38.6633,,,,,4.0,2.0
149.0,512.236328125,512.240234375,512.2373046875,0.0,0.0,0.0,512.240234375,1.0,512.240234375,,,49.0,2.25,1.25,49.0,38.6675,0.0,164339.0899,39.4681,,,,,4.0,2.0
150.0,513.0400390625,513.0439453125,513.041015625,0.0,0.0,0.0,513.0439453125,1.0,513.0439453125,,,50.0,1.5,3.5,50.0,39.4725,0.0,164339.895,40.2731,,,,,4.0,2.0
151.0,513.8447265625,513.8486328125,513.845703125,0.0,0.0,0.0,513.8486328125,1.0,513.8486328125,,,51.0,1.25,3.25,51.0,40.2772,1.0,164340.6997,41.0778,,,,,4.0,2.0
152.0,514.650390625,514.654296875,514.6513671875,0.0,0.0,0.0,514.654296875,1.0,514.654296875,,,52.0,2.5,3.75,52.0,41.082,0.0,164341.5045,41.8826,,,,,4.0,2.0
153.0,515.4541015625,515.458984375,515.455078125,0.0,0.0,0.0,515.458984375,1.0,515.458984375,,,53.0,1.0,2.25,53.0,41.8867,0.0,164342.3092,42.6873,,,,,4.0,2.0
154.0,516.2587890625,516.2626953125,516.259765625,0.0,0.0,0.0,516.2626953125,1.0,516.2626953125,,,54.0,1.25,3.75,54.0,42.6917,0.0,164343.1141,43.4922,,,,,4.0,2.0
155.0,517.064453125,517.068359375,517.0654296875,0.0,0.0,0.0,517.068359375,1.0,517.068359375,,,55.0,1.0,3.25,55.0,43.4965,0.0,164343.9189,44.297,,,,,4.0,2.0
156.0,517.8681640625,517.873046875,517.869140625,0.0,0.0,0.0,517.873046875,1.0,517.873046875,,,56.0,3.25,3.5,56.0,44.3011,0.0,164344.7236,45.1017,,,,,4.0,2.0
157.0,518.6728515625,518.6826171875,518.673828125,0.0,0.0,0.0,518.6826171875,1.0,518.6826171875,,,57.0,1.25,2.0,57.0,45.1059,0.0,164345.5284,45.9065,,,,,4.0,2.0
158.0,519.484375,519.48828125,519.4853515625,0.0,0.0,0.0,519.48828125,1.0,519.48828125,,,58.0,1.75,3.25,58.0,45.9156,1.0,164346.338,46.7162,,,,,4.0,2.0
159.0,520.2880859375,520.2919921875,520.2890625,0.0,0.0,0.0,520.2919921875,1.0,520.2919921875,,,59.0,2.25,3.5,59.0,46.7203,0.0,164347.1428,47.5209,,,,,4.0,2.0
160.0,521.091796875,521.0966796875,521.0927734375,0.0,0.0,0.0,521.0966796875,1.0,521.0966796875,,,60.0,1.5,1.75,60.0,47.525,1.0,164347.9475,48.3256,,,,,4.0,2.0
161.0,521.8984375,521.90234375,521.8994140625,0.0,0.0,0.0,521.90234375,1.0,521.90234375,,,61.0,1.25,1.25,61.0,48.3303,0.0,164348.7527,49.1309,,,,,4.0,2.0
162.0,522.7021484375,522.70703125,522.703125,0.0,0.0,0.0,522.70703125,1.0,522.70703125,,,62.0,3.5,2.5,62.0,49.135,1.0,164349.5575,49.9356,,,,,4.0,2.0
163.0,523.5068359375,523.5107421875,523.5078125,0.0,0.0,0.0,523.5107421875,1.0,523.5107421875,,,63.0,2.5,1.25,63.0,49.9396,1.0,164350.3621,50.7402,,,,,4.0,2.0
164.0,524.3134765625,524.31640625,524.314453125,0.0,0.0,0.0,524.31640625,1.0,524.31640625,,,64.0,3.5,2.75,64.0,50.7444,0.0,164351.1668,51.545,,,,,4.0,2.0
165.0,525.1162109375,525.12109375,525.1171875,0.0,0.0,0.0,525.12109375,1.0,525.12109375,,,65.0,2.0,2.5,65.0,51.5491,1.0,164351.9716,52.3497,,,,,4.0,2.0
166.0,525.9208984375,525.9248046875,525.921875,0.0,0.0,0.0,525.9248046875,1.0,525.9248046875,,,66.0,2.0,1.0,66.0,52.3539,1.0,164352.7763,53.1544,,,,,4.0,2.0
167.0,526.7275390625,526.7314453125,526.728515625,0.0,0.0,0.0,526.7314453125,1.0,526.7314453125,,,67.0,1.5,1.25,67.0,53.1587,1.0,164353.5811,53.9593,,,,,4.0,2.0
168.0,527.53125,527.53515625,527.5322265625,0.0,0.0,0.0,527.53515625,1.0,527.53515625,,,68.0,1.5,1.5,68.0,53.9635,0.0,164354.3859,54.7641,,,,,4.0,2.0
169.0,528.3349609375,528.33984375,528.3359375,0.0,0.0,0.0,528.33984375,1.0,528.33984375,,,69.0,2.25,1.0,69.0,54.7682,0.0,164355.1907,55.5689,,,,,4.0,2.0
170.0,529.1396484375,529.1455078125,529.140625,0.0,0.0,0.0,529.1455078125,1.0,529.1455078125,,,70.0,3.5,3.75,70.0,55.5731,1.0,164355.9956,56.3737,,,,,4.0,2.0
171.0,529.9453125,529.94921875,529.9462890625,0.0,0.0,0.0,529.94921875,1.0,529.94921875,,,71.0,2.25,2.25,71.0,56.3779,1.0,164356.8004,57.1785,,,,,4.0,2.0
172.0,530.75,530.75390625,530.7509765625,0.0,0.0,0.0,530.75390625,1.0,530.75390625,,,72.0,2.0,3.5,72.0,57.1827,0.0,164357.6052,57.9833,,,,,4.0,2.0
173.0,531.5546875,531.55859375,531.5556640625,0.0,0.0,0.0,531.55859375,1.0,531.55859375,,,73.0,2.0,1.25,73.0,57.9875,1.0,164358.4101,58.7882,,,,,4.0,2.0
174.0,532.359375,532.3642578125,532.3603515625,0.0,0.0,0.0,532.3642578125,1.0,532.3642578125,,,74.0,3.25,2.0,74.0,58.7923,1.0,164359.2147,59.5929,,,,,4.0,2.0
175.0,533.1640625,533.16796875,533.1650390625,0.0,0.0,0.0,533.16796875,1.0,533.16796875,,,75.0,1.5,2.0,75.0,59.5969,1.0,164360.0194,60.3975,,,,,4.0,2.0
176.0,533.96875,533.97265625,533.9697265625,0.0,0.0,0.0,533.97265625,1.0,533.97265625,,,76.0,1.25,1.25,76.0,60.4017,1.0,164360.8242,61.2023,,,,,4.0,2.0
177.0,534.7734375,534.7783203125,534.7744140625,0.0,0.0,0.0,534.7783203125,1.0,534.7783203125,,,77.0,3.75,3.75,77.0,61.2064,1.0,164361.6289,62.007,,,,,4.0,2.0
178.0,535.578125,535.5830078125,535.5791015625,0.0,0.0,0.0,535.5830078125,1.0,535.5830078125,,,78.0,2.5,1.0,78.0,62.0117,1.0,164362.4342,62.8123,,,,,4.0,2.0
179.0,536.3828125,536.3876953125,536.3837890625,0.0,0.0,0.0,536.3876953125,1.0,536.3876953125,,,79.0,1.5,2.0,79.0,62.8165,1.0,164363.2389,63.6171,,,,,4.0,2.0
180.0,537.1884765625,537.1923828125,537.189453125,0.0,0.0,0.0,537.1923828125,1.0,537.1923828125,,,80.0,3.25,1.0,80.0,63.6212,0.0,164364.0436,64.4218,,,,,4.0,2.0
181.0,537.9931640625,537.9970703125,537.994140625,0.0,0.0,0.0,537.9970703125,1.0,537.9970703125,,,81.0,1.0,1.5,81.0,64.4258,0.0,164364.8483,65.2264,,,,,4.0,2.0
182.0,538.7978515625,538.8017578125,538.798828125,0.0,0.0,0.0,538.8017578125,1.0,538.8017578125,,,82.0,2.75,3.0,82.0,65.2309,1.0,164365.6533,66.0315,,,,,4.0,2.0
183.0,539.6025390625,539.607421875,539.603515625,0.0,0.0,0.0,539.607421875,1.0,539.607421875,,,83.0,2.75,2.25,83.0,66.0356,1.0,164366.4581,66.8362,,,,,4.0,2.0
184.0,540.4072265625,540.4111328125,540.408203125,0.0,0.0,0.0,540.4111328125,1.0,540.4111328125,,,84.0,2.5,1.75,84.0,66.8403,0.0,164367.2627,67.6409,,,,,4.0,2.0
185.0,541.2119140625,541.2158203125,541.212890625,0.0,0.0,0.0,541.2158203125,1.0,541.2158203125,,,85.0,3.0,1.5,85.0,67.645,1.0,164368.0675,68.4456,,,,,4.0,2.0
186.0,542.0166015625,542.021484375,542.017578125,0.0,0.0,0.0,542.021484375,1.0,542.021484375,,,86.0,3.0,1.5,86.0,68.4498,1.0,164368.8724,69.2505,,,,,4.0,2.0
187.0,542.8212890625,542.8251953125,542.822265625,0.0,0.0,0.0,542.8251953125,1.0,542.8251953125,,,87.0,2.0,2.75,87.0,69.2545,0.0,164369.6769,70.0551,,,,,4.0,2.0
188.0,543.6259765625,543.6298828125,543.626953125,0.0,0.0,0.0,543.6298828125,1.0,543.6298828125,,,88.0,3.25,1.0,88.0,70.0591,1.0,164370.4816,70.8597,,,,,4.0,2.0
189.0,544.431640625,652.5888671875,544.4326171875,0.0,0.0,0.0,652.5888671875,1.0,652.5888671875,,,89.0,3.75,3.25,89.0,70.8641,1.0,164371.2866,71.6647,,,,,4.0,2.0
190.0,653.388671875,653.4013671875,653.3896484375,0.0,0.0,0.0,653.4013671875,1.0,653.4013671875,,,1.0,3.25,1.25,1.0,0.013412,0.0,164480.2463,0.81461,,,,,5.0,2.0
191.0,654.203125,654.2080078125,654.2041015625,0.0,0.0,0.0,654.2080078125,1.0,654.2080078125,,,2.0,2.25,3.5,2.0,0.82676,0.0,164481.0596,1.6279,,,,,5.0,2.0
192.0,655.0087890625,655.013671875,655.009765625,0.0,0.0,0.0,655.013671875,1.0,655.013671875,,,3.0,3.25,3.75,3.0,1.6328,0.0,164481.8659,2.4342,,,,,5.0,2.0
193.0,655.8134765625,655.822265625,655.814453125,0.0,0.0,0.0,655.822265625,1.0,655.822265625,,,4.0,2.75,1.0,4.0,2.4387,1.0,164482.6714,3.2397,,,,,5.0,2.0
194.0,656.6240234375,656.630859375,656.625,0.0,0.0,0.0,656.630859375,1.0,656.630859375,,,5.0,3.5,3.75,5.0,3.2467,0.0,164483.4813,4.0498,,,,,5.0,2.0
195.0,657.4306640625,657.435546875,657.431640625,0.0,0.0,0.0,657.435546875,1.0,657.435546875,,,6.0,3.0,3.25,6.0,4.0556,1.0,164484.288,4.8562,,,,,5.0,2.0
196.0,658.2353515625,658.2392578125,658.236328125,0.0,0.0,0.0,658.2392578125,1.0,658.2392578125,,,7.0,3.0,2.0,7.0,4.8603,1.0,164485.0926,5.6609,,,,,5.0,2.0
197.0,659.0400390625,659.044921875,659.041015625,0.0,0.0,0.0,659.044921875,1.0,659.044921875,,,8.0,2.75,1.5,8.0,5.665,1.0,164485.8973,6.4655,,,,,5.0,2.0
198.0,659.8447265625,659.849609375,659.845703125,0.0,0.0,0.0,659.849609375,1.0,659.849609375,,,9.0,3.0,1.0,9.0,6.4696,0.0,164486.702,7.2702,,,,,5.0,2.0
199.0,660.6494140625,660.6533203125,660.650390625,0.0,0.0,0.0,660.6533203125,1.0,660.6533203125,,,10.0,1.75,1.0,10.0,7.2743,1.0,164487.5068,8.075,,,,,5.0,2.0
200.0,661.455078125,661.458984375,661.4560546875,0.0,0.0,0.0,661.458984375,1.0,661.458984375,,,11.0,1.25,3.25,11.0,8.0791,0.0,164488.3114,8.8797,,,,,5.0,2.0
201.0,662.2587890625,662.263671875,662.259765625,0.0,0.0,0.0,662.263671875,1.0,662.263671875,,,12.0,3.0,1.75,12.0,8.8838,1.0,164489.1161,9.6843,,,,,5.0,2.0
202.0,663.0634765625,663.0673828125,663.064453125,0.0,0.0,0.0,663.0673828125,1.0,663.0673828125,,,13.0,3.75,1.0,13.0,9.6884,0.0,164489.9208,10.489,,,,,5.0,2.0
203.0,663.869140625,663.873046875,663.8701171875,0.0,0.0,0.0,663.873046875,1.0,663.873046875,,,14.0,2.25,2.0,14.0,10.4931,0.0,164490.7255,11.2938,,,,,5.0,2.0
204.0,664.6728515625,664.677734375,664.673828125,0.0,0.0,0.0,664.677734375,1.0,664.677734375,,,15.0,3.25,3.25,15.0,11.2979,0.0,164491.5302,12.0985,,,,,5.0,2.0
205.0,665.4775390625,665.4814453125,665.478515625,0.0,0.0,0.0,665.4814453125,1.0,665.4814453125,,,16.0,1.5,2.25,16.0,12.1025,0.0,164492.3349,12.9031,,,,,5.0,2.0
206.0,666.2822265625,666.287109375,666.283203125,0.0,0.0,0.0,666.287109375,1.0,666.287109375,,,17.0,2.25,2.75,17.0,12.9072,0.0,164493.1395,13.7078,,,,,5.0,2.0
207.0,667.0869140625,667.0908203125,667.087890625,0.0,0.0,0.0,667.0908203125,1.0,667.0908203125,,,18.0,3.0,3.25,18.0,13.7118,0.0,164493.9442,14.5124,,,,,5.0,2.0
208.0,667.8916015625,667.8955078125,667.892578125,0.0,0.0,0.0,667.8955078125,1.0,667.8955078125,,,19.0,1.75,3.0,19.0,14.5164,1.0,164494.7487,15.3169,,,,,5.0,2.0
209.0,668.6962890625,668.701171875,668.697265625,0.0,0.0,0.0,668.701171875,1.0,668.701171875,,,20.0,2.75,1.25,20.0,15.321,0.0,164495.5533,16.1216,,,,,5.0,2.0
210.0,669.5009765625,669.5048828125,669.501953125,0.0,0.0,0.0,669.5048828125,1.0,669.5048828125,,,21.0,1.25,2.25,21.0,16.1257,0.0,164496.358,16.9263,,,,,5.0,2.0
211.0,670.3046875,670.3095703125,670.3056640625,0.0,0.0,0.0,670.3095703125,1.0,670.3095703125,,,22.0,3.75,2.0,22.0,16.9303,1.0,164497.1627,17.7309,,,,,5.0,2.0
212.0,671.1103515625,671.115234375,671.111328125,0.0,0.0,0.0,671.115234375,1.0,671.115234375,,,23.0,2.75,1.5,23.0,17.735,0.0,164497.9674,18.5357,,,,,5.0,2.0
213.0,671.9150390625,671.9189453125,671.916015625,0.0,0.0,0.0,671.9189453125,1.0,671.9189453125,,,24.0,3.25,1.75,24.0,18.5397,1.0,164498.7721,19.3403,,,,,5.0,2.0
214.0,672.71875,672.7236328125,672.7197265625,0.0,0.0,0.0,672.7236328125,1.0,672.7236328125,,,25.0,2.5,3.0,25.0,19.3444,0.0,164499.5767,20.145,,,,,5.0,2.0
215.0,673.5244140625,673.529296875,673.525390625,0.0,0.0,0.0,673.529296875,1.0,673.529296875,,,26.0,3.5,3.75,26.0,20.1491,1.0,164500.3814,20.9496,,,,,5.0,2.0
216.0,674.3291015625,674.3330078125,674.330078125,0.0,0.0,0.0,674.3330078125,1.0,674.3330078125,,,27.0,2.5,1.25,27.0,20.9538,1.0,164501.1862,21.7544,,,,,5.0,2.0
217.0,675.1328125,675.1376953125,675.1337890625,0.0,0.0,0.0,675.1376953125,1.0,675.1376953125,,,28.0,1.25,1.75,28.0,21.7585,1.0,164501.9908,22.5591,,,,,5.0,2.0
218.0,675.9384765625,675.9423828125,675.939453125,0.0,0.0,0.0,675.9423828125,1.0,675.9423828125,,,29.0,3.5,1.75,29.0,22.5632,0.0,164502.7955,23.3637,,,,,5.0,2.0
219.0,676.7431640625,676.7470703125,676.744140625,0.0,0.0,0.0,676.7470703125,1.0,676.7470703125,,,30.0,3.25,1.5,30.0,23.3678,0.0,164503.6001,24.1684,,,,,5.0,2.0
220.0,677.546875,677.5517578125,677.5478515625,0.0,0.0,0.0,677.5517578125,1.0,677.5517578125,,,31.0,3.75,2.0,31.0,24.1724,1.0,164504.4048,24.973,,,,,5.0,2.0
221.0,678.353515625,678.357421875,678.3544921875,0.0,0.0,0.0,678.357421875,1.0,678.357421875,,,32.0,1.5,1.75,32.0,24.9777,0.0,164505.21,25.7782,,,,,5.0,2.0
222.0,679.1572265625,679.162109375,679.158203125,0.0,0.0,0.0,679.162109375,1.0,679.162109375,,,33.0,2.75,2.25,33.0,25.7824,0.0,164506.0147,26.5829,,,,,5.0,2.0
223.0,679.9619140625,679.9658203125,679.962890625,0.0,0.0,0.0,679.9658203125,1.0,679.9658203125,,,34.0,2.0,3.25,34.0,26.587,0.0,164506.8193,27.3876,,,,,5.0,2.0
224.0,680.7666015625,680.771484375,680.767578125,0.0,0.0,0.0,680.771484375,1.0,680.771484375,,,35.0,2.75,2.5,35.0,27.3916,0.0,164507.624,28.1922,,,,,5.0,2.0
225.0,681.5712890625,681.576171875,681.572265625,0.0,0.0,0.0,681.576171875,1.0,681.576171875,,,36.0,3.75,1.75,36.0,28.1967,0.0,164508.4291,28.9973,,,,,5.0,2.0
226.0,682.3759765625,682.3798828125,682.376953125,0.0,0.0,0.0,682.3798828125,1.0,682.3798828125,,,37.0,3.25,3.25,37.0,29.0014,1.0,164509.2337,29.8019,,,,,5.0,2.0
227.0,683.181640625,683.185546875,683.1826171875,0.0,0.0,0.0,683.185546875,1.0,683.185546875,,,38.0,2.0,2.5,38.0,29.806,0.0,164510.0384,30.6066,,,,,5.0,2.0
228.0,683.9853515625,683.990234375,683.986328125,0.0,0.0,0.0,683.990234375,1.0,683.990234375,,,39.0,1.0,1.0,39.0,30.6107,1.0,164510.843,31.4113,,,,,5.0,2.0
229.0,684.7900390625,684.794921875,684.791015625,0.0,0.0,0.0,684.794921875,1.0,684.794921875,,,40.0,2.5,3.25,40.0,31.4154,0.0,164511.6478,32.2161,,,,,5.0,2.0
230.0,685.595703125,685.6005859375,685.5966796875,0.0,0.0,0.0,685.6005859375,1.0,685.6005859375,,,41.0,3.75,1.25,41.0,32.2202,0.0,164512.4525,33.0208,,,,,5.0,2.0
231.0,686.3994140625,686.404296875,686.400390625,0.0,0.0,0.0,686.404296875,1.0,686.404296875,,,42.0,2.5,2.25,42.0,33.0248,1.0,164513.2572,33.8254,,,,,5.0,2.0
232.0,687.2041015625,687.208984375,687.205078125,0.0,0.0,0.0,687.208984375,1.0,687.208984375,,,43.0,1.0,2.0,43.0,33.8295,1.0,164514.0619,34.6301,,,,,5.0,2.0
233.0,688.009765625,688.0146484375,688.0107421875,0.0,0.0,0.0,688.0146484375,1.0,688.0146484375,,,44.0,1.25,3.25,44.0,34.6342,0.0,164514.8666,35.4348,,,,,5.0,2.0
234.0,688.8134765625,688.818359375,688.814453125,0.0,0.0,0.0,688.818359375,1.0,688.818359375,,,45.0,1.75,2.5,45.0,35.4389,0.0,164515.6712,36.2395,,,,,5.0,2.0
235.0,689.6181640625,689.6220703125,689.619140625,0.0,0.0,0.0,689.6220703125,1.0,689.6220703125,,,46.0,1.25,2.75,46.0,36.2435,1.0,164516.4759,37.0441,,,,,5.0,2.0
236.0,690.423828125,690.427734375,690.4248046875,0.0,0.0,0.0,690.427734375,1.0,690.427734375,,,47.0,1.75,2.75,47.0,37.0482,1.0,164517.2805,37.8488,,,,,5.0,2.0
237.0,691.2275390625,691.232421875,691.228515625,0.0,0.0,0.0,691.232421875,1.0,691.232421875,,,48.0,3.0,3.0,48.0,37.8529,0.0,164518.0852,38.6534,,,,,5.0,2.0
238.0,692.0322265625,692.037109375,692.033203125,0.0,0.0,0.0,692.037109375,1.0,692.037109375,,,49.0,2.25,1.25,49.0,38.658,0.0,164518.8903,39.4586,,,,,5.0,2.0
239.0,692.837890625,692.841796875,692.8388671875,0.0,0.0,0.0,692.841796875,1.0,692.841796875,,,50.0,1.5,3.5,50.0,39.4626,0.0,164519.695,40.2632,,,,,5.0,2.0
240.0,693.642578125,693.646484375,693.6435546875,0.0,0.0,0.0,693.646484375,1.0,693.646484375,,,51.0,1.25,3.25,51.0,40.2673,1.0,164520.4996,41.0679,,,,,5.0,2.0
241.0,694.4462890625,694.451171875,694.447265625,0.0,0.0,0.0,694.451171875,1.0,694.451171875,,,52.0,2.5,3.75,52.0,41.0719,0.0,164521.3042,41.8725,,,,,5.0,2.0
242.0,695.2529296875,695.2578125,695.25390625,0.0,0.0,0.0,695.2578125,1.0,695.2578125,,,53.0,1.0,2.25,53.0,41.8772,0.0,164522.1095,42.6777,,,,,5.0,2.0
243.0,696.056640625,696.060546875,696.0576171875,0.0,0.0,0.0,696.060546875,1.0,696.060546875,,,54.0,1.25,3.75,54.0,42.6818,0.0,164522.9141,43.4824,,,,,5.0,2.0
244.0,696.861328125,696.865234375,696.8623046875,0.0,0.0,0.0,696.865234375,1.0,696.865234375,,,55.0,1.0,3.25,55.0,43.4864,0.0,164523.7188,44.287,,,,,5.0,2.0
245.0,697.6669921875,697.671875,697.66796875,0.0,0.0,0.0,697.671875,1.0,697.671875,,,56.0,3.25,3.5,56.0,44.2911,0.0,164524.5235,45.0917,,,,,5.0,2.0
246.0,698.470703125,698.4755859375,698.4716796875,0.0,0.0,0.0,698.4755859375,1.0,698.4755859375,,,57.0,1.25,2.0,57.0,45.0958,0.0,164525.3282,45.8965,,,,,5.0,2.0
247.0,699.275390625,699.279296875,699.2763671875,0.0,0.0,0.0,699.279296875,1.0,699.279296875,,,58.0,1.75,3.25,58.0,45.9007,1.0,164526.1331,46.7013,,,,,5.0,2.0
248.0,700.0810546875,700.0849609375,700.08203125,0.0,0.0,0.0,700.0849609375,1.0,700.0849609375,,,59.0,2.25,3.5,59.0,46.7054,0.0,164526.9378,47.506,,,,,5.0,2.0
249.0,700.884765625,700.8896484375,700.8857421875,0.0,0.0,0.0,700.8896484375,1.0,700.8896484375,,,60.0,1.5,1.75,60.0,47.5101,1.0,164527.7424,48.3107,,,,,5.0,2.0
250.0,701.689453125,701.693359375,701.6904296875,0.0,0.0,0.0,701.693359375,1.0,701.693359375,,,61.0,1.25,1.25,61.0,48.3147,0.0,164528.5472,49.1154,,,,,5.0,2.0
251.0,702.4951171875,702.4990234375,702.49609375,0.0,0.0,0.0,702.4990234375,1.0,702.4990234375,,,62.0,3.5,2.5,62.0,49.1195,1.0,164529.3518,49.92,,,,,5.0,2.0
252.0,703.298828125,703.302734375,703.2998046875,0.0,0.0,0.0,703.302734375,1.0,703.302734375,,,63.0,2.5,1.25,63.0,49.9241,1.0,164530.1564,50.7247,,,,,5.0,2.0
253.0,704.103515625,704.107421875,704.1044921875,0.0,0.0,0.0,704.107421875,1.0,704.107421875,,,64.0,3.5,2.75,64.0,50.7287,0.0,164530.9611,51.5293,,,,,5.0,2.0
254.0,704.9091796875,704.9130859375,704.91015625,0.0,0.0,0.0,704.9130859375,1.0,704.9130859375,,,65.0,2.0,2.5,65.0,51.5334,1.0,164531.7658,52.334,,,,,5.0,2.0
255.0,705.712890625,705.7177734375,705.7138671875,0.0,0.0,0.0,705.7177734375,1.0,705.7177734375,,,66.0,2.0,1.0,66.0,52.3383,1.0,164532.5706,53.1389,,,,,5.0,2.0
256.0,706.517578125,706.521484375,706.5185546875,0.0,0.0,0.0,706.521484375,1.0,706.521484375,,,67.0,1.5,1.25,67.0,53.143,1.0,164533.3753,53.9435,,,,,5.0,2.0
257.0,707.322265625,707.3271484375,707.3232421875,0.0,0.0,0.0,707.3271484375,1.0,707.3271484375,,,68.0,1.5,1.5,68.0,53.9476,0.0,164534.1799,54.7482,,,,,5.0,2.0
258.0,708.126953125,708.1318359375,708.1279296875,0.0,0.0,0.0,708.1318359375,1.0,708.1318359375,,,69.0,2.25,1.0,69.0,54.7523,0.0,164534.9846,55.5528,,,,,5.0,2.0
259.0,708.931640625,708.9365234375,708.9326171875,0.0,0.0,0.0,708.9365234375,1.0,708.9365234375,,,70.0,3.5,3.75,70.0,55.5574,1.0,164535.7897,56.358,,,,,5.0,2.0
260.0,709.73828125,709.7421875,709.7392578125,0.0,0.0,0.0,709.7421875,1.0,709.7421875,,,71.0,2.25,2.25,71.0,56.362,1.0,164536.5944,57.1626,,,,,5.0,2.0
261.0,710.541015625,710.5458984375,710.5419921875,0.0,0.0,0.0,710.5458984375,1.0,710.5458984375,,,72.0,2.0,3.5,72.0,57.1667,0.0,164537.399,57.9673,,,,,5.0,2.0
262.0,711.345703125,711.3505859375,711.3466796875,0.0,0.0,0.0,711.3505859375,1.0,711.3505859375,,,73.0,2.0,1.25,73.0,57.9713,1.0,164538.2037,58.7719,,,,,5.0,2.0
263.0,712.15234375,712.15625,712.1533203125,0.0,0.0,0.0,712.15625,1.0,712.15625,,,74.0,3.25,2.0,74.0,58.776,1.0,164539.0084,59.5766,,,,,5.0,2.0
264.0,712.9560546875,712.9599609375,712.95703125,0.0,0.0,0.0,712.9599609375,1.0,712.9599609375,,,75.0,1.5,2.0,75.0,59.5809,1.0,164539.8132,60.3814,,,,,5.0,2.0
265.0,713.759765625,713.7646484375,713.7607421875,0.0,0.0,0.0,713.7646484375,1.0,713.7646484375,,,76.0,1.25,1.25,76.0,60.3855,1.0,164540.6179,61.1861,,,,,5.0,2.0
266.0,714.56640625,714.5703125,714.5673828125,0.0,0.0,0.0,714.5703125,1.0,714.5703125,,,77.0,3.75,3.75,77.0,61.1902,1.0,164541.4226,61.9908,,,,,5.0,2.0
267.0,715.3701171875,715.3740234375,715.37109375,0.0,0.0,0.0,715.3740234375,1.0,715.3740234375,,,78.0,2.5,1.0,78.0,61.9949,1.0,164542.2273,62.7956,,,,,5.0,2.0
268.0,716.173828125,716.1787109375,716.1748046875,0.0,0.0,0.0,716.1787109375,1.0,716.1787109375,,,79.0,1.5,2.0,79.0,62.7996,1.0,164543.032,63.6002,,,,,5.0,2.0
269.0,716.9794921875,716.984375,716.98046875,0.0,0.0,0.0,716.984375,1.0,716.984375,,,80.0,3.25,1.0,80.0,63.6043,0.0,164543.8366,64.4049,,,,,5.0,2.0
270.0,717.783203125,717.7880859375,717.7841796875,0.0,0.0,0.0,717.7880859375,1.0,717.7880859375,,,81.0,1.0,1.5,81.0,64.4089,0.0,164544.6413,65.2095,,,,,5.0,2.0
271.0,718.587890625,718.5927734375,718.5888671875,0.0,0.0,0.0,718.5927734375,1.0,718.5927734375,,,82.0,2.75,3.0,82.0,65.2136,1.0,164545.4459,66.0141,,,,,5.0,2.0
