Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
150.0,352.264,352.264,354.031,1.0,352.264,354.031,,1.0,,352.264,354.031,49.0,2.25,1.25,49.0,111.2903,1.0,1598465.6973,111.9156,,,,1.0,2.0,4.0
151.0,355.797,355.797,357.431,1.0,355.797,357.431,,0.0,,355.797,357.431,50.0,1.5,3.5,50.0,113.6904,0.0,1598469.2224,115.4407,,,,0.0,2.0,4.0
152.0,359.064,359.064,360.948,1.0,359.064,360.948,,1.0,,359.064,360.948,51.0,1.25,3.25,51.0,117.0904,1.0,1598472.4974,118.7158,,,,1.0,2.0,4.0
153.0,362.831,362.831,363.964,1.0,362.831,363.964,,0.0,,362.831,363.964,52.0,2.5,3.75,52.0,120.6073,0.0,1598476.2643,122.4826,,,,0.0,2.0,4.0
154.0,365.098,365.098,366.981,1.0,365.098,366.981,,0.0,,365.098,366.981,53.0,1.0,2.25,53.0,123.624,0.0,1598478.531,124.7493,,,,0.0,2.0,4.0
155.0,368.864,368.864,370.498,1.0,368.864,370.498,,0.0,,368.864,370.498,54.0,1.25,3.75,54.0,126.6407,0.0,1598482.2976,128.5159,,,,0.0,2.0,4.0
156.0,372.131,372.131,373.898,1.0,372.131,373.898,,1.0,,372.131,373.898,55.0,1.0,3.25,55.0,130.1573,1.0,1598485.5643,131.7826,,,,1.0,2.0,4.0
157.0,375.665,375.665,376.681,1.0,375.665,376.681,,0.0,,375.665,376.681,56.0,3.25,3.5,56.0,133.5573,0.0,1598489.0893,135.3077,,,,0.0,2.0,4.0
158.0,377.698,377.698,379.332,1.0,377.698,379.332,,1.0,,377.698,379.332,57.0,1.25,2.0,57.0,136.3407,1.0,1598491.1226,137.341,,,,0.0,2.0,4.0
159.0,380.965,380.965,382.732,1.0,380.965,382.732,,0.0,,380.965,382.732,58.0,1.75,3.25,58.0,138.9909,0.0,1598494.3979,140.6162,,,,0.0,2.0,4.0
160.0,384.498,384.498,385.382,1.0,384.498,385.382,,1.0,,384.498,385.382,59.0,2.25,3.5,59.0,142.3908,1.0,1598497.9228,144.1411,,,,0.0,2.0,4.0
161.0,386.265,386.265,386.898,1.0,386.265,386.898,,1.0,,386.265,386.898,60.0,1.5,1.75,60.0,145.0408,1.0,1598499.6978,145.9161,,,,0.0,2.0,4.0
162.0,387.532,387.532,388.798,1.0,387.532,388.798,,1.0,,387.532,388.798,61.0,1.25,1.25,61.0,146.5577,1.0,1598500.9646,147.1829,,,,1.0,2.0,4.0
163.0,390.065,390.065,390.699,1.0,390.065,390.699,,0.0,,390.065,390.699,62.0,3.5,2.5,62.0,148.4576,0.0,1598503.4895,149.7079,,,,0.0,2.0,4.0
164.0,391.332,391.332,392.715,1.0,391.332,392.715,,1.0,,391.332,392.715,63.0,2.5,1.25,63.0,150.3577,1.0,1598504.7646,150.983,,,,1.0,2.0,4.0
165.0,394.098,394.098,395.365,1.0,394.098,395.365,,0.0,,394.098,395.365,64.0,3.5,2.75,64.0,152.3743,0.0,1598507.5312,153.7496,,,,1.0,2.0,4.0
166.0,396.632,396.632,397.149,1.0,396.632,397.149,,1.0,,396.632,397.149,65.0,2.0,2.5,65.0,155.0243,1.0,1598510.0563,156.2747,,,,0.0,2.0,4.0
167.0,397.665,397.665,398.299,1.0,397.665,398.299,,1.0,,397.665,398.299,66.0,2.0,1.0,66.0,156.8077,1.0,1598511.0896,157.3079,,,,0.0,2.0,4.0
168.0,398.932,398.932,399.699,1.0,398.932,399.699,,0.0,,398.932,399.699,67.0,1.5,1.25,67.0,157.9578,0.0,1598512.3648,158.5831,,,,0.0,2.0,4.0
169.0,400.466,400.466,400.982,1.0,400.466,400.982,,0.0,,400.466,400.982,68.0,1.5,1.5,68.0,159.3578,0.0,1598513.8898,160.1081,,,,0.0,2.0,4.0
170.0,401.499,401.499,403.382,1.0,401.499,403.382,,0.0,,401.499,403.382,69.0,2.25,1.0,69.0,160.6411,0.0,1598514.923,161.1413,,,,0.0,2.0,4.0
171.0,405.265,405.265,406.399,1.0,405.265,406.399,,0.0,,405.265,406.399,70.0,3.5,3.75,70.0,163.0411,0.0,1598518.6981,164.9164,,,,0.0,2.0,4.0
172.0,407.532,407.532,409.299,1.0,407.532,409.299,,0.0,,407.532,409.299,71.0,2.25,2.25,71.0,166.0579,0.0,1598520.9648,167.1831,,,,1.0,2.0,4.0
173.0,411.066,411.066,411.699,1.0,411.066,411.699,,1.0,,411.066,411.699,72.0,2.0,3.5,72.0,168.958,1.0,1598524.49,170.7083,,,,0.0,2.0,4.0
174.0,412.332,412.332,413.349,1.0,412.332,413.349,,0.0,,412.332,413.349,73.0,2.0,1.25,73.0,171.3579,0.0,1598525.7648,171.9832,,,,1.0,2.0,4.0
175.0,414.366,414.366,415.383,1.0,414.366,415.383,,0.0,,414.366,415.383,74.0,3.25,2.0,74.0,173.0079,0.0,1598527.7899,174.0082,,,,0.0,2.0,4.0
176.0,416.399,416.399,417.033,1.0,416.399,417.033,,1.0,,416.399,417.033,75.0,1.5,2.0,75.0,175.0413,1.0,1598529.8233,176.0416,,,,0.0,2.0,4.0
177.0,417.666,417.666,419.549,1.0,417.666,419.549,,1.0,,417.666,419.549,76.0,1.25,1.25,76.0,176.6913,1.0,1598531.0982,177.3166,,,,0.0,2.0,4.0
178.0,421.432,421.432,421.949,1.0,421.432,421.949,,0.0,,421.432,421.949,77.0,3.75,3.75,77.0,179.2078,0.0,1598534.8648,181.0832,,,,1.0,2.0,4.0
179.0,422.466,422.466,423.483,1.0,422.466,423.483,,0.0,,422.466,423.483,78.0,2.5,1.0,78.0,181.608,0.0,1598535.89,182.1083,,,,1.0,2.0,4.0
180.0,424.499,424.499,425.016,1.0,424.499,425.016,,1.0,,424.499,425.016,79.0,1.5,2.0,79.0,183.1414,1.0,1598537.9233,184.1417,,,,1.0,2.0,4.0
181.0,425.533,425.533,426.299,1.0,425.533,426.299,,1.0,,425.533,426.299,80.0,3.25,1.0,80.0,184.6749,1.0,1598538.9568,185.1752,,,,0.0,2.0,4.0
182.0,427.066,427.066,428.583,1.0,427.066,428.583,,0.0,,427.066,428.583,81.0,1.0,1.5,81.0,185.9581,0.0,1598540.49,186.7084,,,,0.0,2.0,4.0
183.0,430.1,430.1,431.233,1.0,430.1,431.233,,0.0,,430.1,431.233,82.0,2.75,3.0,82.0,188.2415,0.0,1598543.5235,189.7419,,,,1.0,2.0,4.0
184.0,432.366,432.366,433.25,1.0,432.366,433.25,,0.0,,432.366,433.25,83.0,2.75,2.25,83.0,190.8915,0.0,1598545.7984,192.0168,,,,0.0,2.0,4.0
185.0,434.133,434.133,434.9,1.0,434.133,434.9,,0.0,,434.133,434.9,84.0,2.5,1.75,84.0,192.9082,0.0,1598547.5651,193.7835,,,,1.0,2.0,4.0
186.0,435.666,435.666,436.433,1.0,435.666,436.433,,0.0,,435.666,436.433,85.0,3.0,1.5,85.0,194.5582,0.0,1598549.0902,195.3085,,,,1.0,2.0,4.0
187.0,437.2,437.2,438.583,1.0,437.2,438.583,,0.0,,437.2,438.583,86.0,3.0,1.5,86.0,196.0916,0.0,1598550.6235,196.8419,,,,1.0,2.0,4.0
188.0,439.966,439.966,440.483,1.0,439.966,440.483,,0.0,,439.966,440.483,87.0,2.0,2.75,87.0,198.2417,0.0,1598553.3987,199.6171,,,,1.0,2.0,4.0
189.0,441.0,441.0,442.633,1.0,441.0,442.633,,0.0,,441.0,442.633,88.0,3.25,1.0,88.0,200.1416,0.0,1598554.4236,200.6419,,,,1.0,2.0,4.0
190.0,444.267,444.267,445.4,1.0,444.267,445.4,,1.0,,444.267,445.4,89.0,3.75,3.25,89.0,202.2917,1.0,1598557.6986,203.917,,,,0.0,2.0,4.0
191.0,446.533,446.533,447.417,1.0,446.533,447.417,,1.0,,446.533,447.417,90.0,2.25,2.25,90.0,205.0585,1.0,1598559.9655,206.1838,,,,1.0,2.0,4.0
192.0,448.3,448.3,449.567,1.0,448.3,449.567,,1.0,,448.3,449.567,91.0,2.25,1.75,91.0,207.0751,1.0,1598561.732,207.9503,,,,0.0,2.0,4.0
193.0,450.833,450.833,452.467,1.0,450.833,452.467,,0.0,,450.833,452.467,92.0,2.5,2.5,92.0,209.2253,0.0,1598564.2572,210.4756,,,,1.0,2.0,4.0
194.0,454.1,454.1,455.117,1.0,454.1,455.117,,1.0,,454.1,455.117,93.0,3.25,3.25,93.0,212.1251,1.0,1598567.5321,213.7504,,,,1.0,2.0,4.0
195.0,456.134,456.134,457.4,1.0,456.134,457.4,,1.0,,456.134,457.4,94.0,2.75,2.0,94.0,214.7753,1.0,1598569.5572,215.7756,,,,1.0,2.0,4.0
196.0,458.667,458.667,460.55,1.0,458.667,460.55,,1.0,,458.667,460.55,95.0,3.25,2.5,95.0,217.0587,1.0,1598572.0906,218.3089,,,,0.0,2.0,4.0
197.0,462.434,462.434,463.701,1.0,462.434,463.701,,1.0,,462.434,463.701,96.0,2.0,3.75,96.0,220.2086,1.0,1598575.8657,222.084,,,,0.0,2.0,4.0
198.0,464.967,464.967,466.351,1.0,464.967,466.351,,0.0,,464.967,466.351,97.0,3.5,2.5,97.0,223.3587,0.0,1598578.3907,224.609,,,,0.0,2.0,4.0
199.0,467.734,467.734,468.617,1.0,467.734,468.617,,0.0,,467.734,468.617,98.0,2.75,2.75,98.0,226.0087,0.0,1598581.1656,227.384,,,,1.0,2.0,4.0
200.0,469.501,469.501,470.268,1.0,469.501,470.268,,1.0,,469.501,470.268,99.0,1.5,1.75,99.0,228.2754,1.0,1598582.9323,229.1506,,,,0.0,2.0,4.0
201.0,694.79,711.965,695.424,1.0,694.79,695.424,,1.0,,694.79,695.424,100.0,2.25,1.5,100.0,229.9255,0.0,1598584.4575,230.6758,,,,1.0,2.0,4.0
202.0,808.86,814.894,814.394,1.0,808.86,812.877,,1.0,,808.86,814.894,1.0,3.25,1.25,1.0,1.5164,1.0,1598928.3291,6.0427,5.28e-05,4.0257,-1.0,,4.0,3.0
203.0,816.178,822.211,821.711,1.0,816.178,820.194,,0.0,,816.178,822.211,2.0,2.25,3.5,2.0,1.5163,0.0,1598935.6457,13.3593,7.3094,11.3425,-1.0,,4.0,3.0
204.0,825.744,831.778,831.278,1.0,825.744,829.761,,1.0,,825.744,831.778,3.0,3.25,3.75,3.0,1.5162,1.0,1598945.2126,22.9262,16.8758,20.9095,-1.0,,4.0,3.0
205.0,835.561,841.595,841.095,1.0,835.561,839.578,,0.0,,835.561,841.595,4.0,2.75,1.0,4.0,1.516,0.0,1598955.0293,32.7429,26.6926,30.7264,-1.0,,4.0,3.0
206.0,842.628,848.664,848.162,1.0,842.628,846.645,,1.0,,842.628,848.664,5.0,3.5,3.75,5.0,1.5157,1.0,1598962.0973,39.8112,33.7598,37.7932,-1.0,,4.0,3.0
207.0,852.445,858.479,857.978,1.0,852.445,856.462,,0.0,,852.445,858.479,6.0,3.0,3.25,6.0,1.5164,0.0,1598971.9127,49.6263,43.5768,47.6096,-1.0,,4.0,3.0
208.0,861.762,867.796,867.295,1.0,861.762,865.779,,0.0,,861.762,867.796,7.0,3.0,2.0,7.0,1.5162,0.0,1598981.2295,58.9431,52.8933,56.9266,-1.0,,4.0,3.0
209.0,869.829,875.862,875.362,1.0,869.829,873.846,,1.0,,869.829,875.862,8.0,2.75,1.5,8.0,1.5163,1.0,1598989.2963,67.0099,60.9597,64.9933,-1.0,,4.0,3.0
210.0,877.396,883.429,882.929,1.0,877.396,881.412,,0.0,,877.396,883.429,9.0,3.0,1.0,9.0,1.5165,0.0,1598996.8632,74.5768,68.5267,72.56,-1.0,,4.0,3.0
211.0,884.463,890.496,889.996,1.0,884.463,888.479,,1.0,,884.463,890.496,10.0,1.75,1.0,10.0,1.5166,1.0,1599003.93,81.6435,75.5935,79.6266,-1.0,,4.0,3.0
212.0,891.53,897.563,897.063,1.0,891.53,895.546,,1.0,,891.53,897.563,11.0,1.25,3.25,11.0,1.5164,1.0,1599010.9968,88.7103,82.6602,86.6937,-1.0,,4.0,3.0
213.0,900.846,906.88,906.38,1.0,900.846,904.863,,1.0,,900.846,906.88,12.0,3.0,1.75,12.0,1.5163,1.0,1599020.3134,98.027,91.9768,96.0105,-1.0,,4.0,3.0
214.0,908.663,914.697,914.197,1.0,908.663,912.68,,0.0,,908.663,914.697,13.0,3.75,1.0,13.0,1.5165,0.0,1599028.1302,105.8437,99.7938,103.827,-1.0,,4.0,3.0
215.0,915.73,921.764,921.263,1.0,915.73,919.747,,0.0,,915.73,921.764,14.0,2.25,2.0,14.0,1.5165,0.0,1599035.1969,112.9105,106.8608,110.8938,-1.0,,4.0,3.0
216.0,923.797,929.831,929.33,1.0,923.797,927.814,,1.0,,923.797,929.831,15.0,3.25,3.25,15.0,1.5162,1.0,1599043.2637,120.9773,114.9274,118.9609,-1.0,,4.0,3.0
217.0,933.114,939.148,938.647,1.0,933.114,937.131,,0.0,,933.114,939.148,16.0,1.5,2.25,16.0,1.5162,0.0,1599052.5805,130.2941,124.2439,128.2776,-1.0,,4.0,3.0
218.0,941.431,947.464,946.964,1.0,941.431,945.448,,0.0,,941.431,947.464,17.0,2.25,2.75,17.0,1.5164,0.0,1599060.8973,138.6109,132.561,136.5943,-1.0,,4.0,3.0
219.0,950.248,956.281,955.781,1.0,950.248,954.265,,1.0,,950.248,956.281,18.0,3.0,3.25,18.0,1.5163,1.0,1599069.7142,147.4277,141.3779,145.4112,-1.0,,4.0,3.0
220.0,959.565,965.598,965.098,1.0,959.565,963.582,964.238,1.0,0.656,959.565,965.598,19.0,1.75,3.0,19.0,1.5163,1.0,1599079.0309,156.7445,150.6944,154.728,1598772.2459,,4.0,3.0
221.0,968.632,974.665,974.165,1.0,968.632,972.648,,0.0,,968.632,974.665,20.0,2.75,1.25,20.0,1.5164,0.0,1599088.0977,165.8113,159.7614,163.7946,-1.0,,4.0,3.0
222.0,975.949,981.982,981.482,1.0,975.949,979.965,980.349,0.0,0.384,975.949,981.982,21.0,1.25,2.25,21.0,1.5164,0.0,1599095.4145,173.1281,167.0783,171.1114,1598755.5897,,4.0,3.0
223.0,984.265,990.299,989.799,1.0,984.265,988.282,,0.0,,984.265,990.299,22.0,3.75,2.0,22.0,1.5163,0.0,1599103.7313,181.4449,175.3951,179.4283,-1.0,,4.0,3.0
224.0,992.332,998.366,997.866,1.0,992.332,996.349,,1.0,,992.332,998.366,23.0,2.75,1.5,23.0,1.5164,1.0,1599111.7982,189.5118,183.4616,187.4951,-1.0,,4.0,3.0
225.0,999.899,1005.933,1005.432,1.0,999.899,1003.916,,1.0,,999.899,1005.933,24.0,3.25,1.75,24.0,1.5164,1.0,1599119.3649,197.0784,191.0285,195.0618,-1.0,,4.0,3.0
226.0,1007.716,1013.75,1013.249,1.0,1007.716,1011.733,,0.0,,1007.716,1013.75,25.0,2.5,3.0,25.0,1.5165,0.0,1599127.1816,204.8952,198.8454,202.8784,-1.0,,4.0,3.0
227.0,1016.783,1022.817,1022.316,1.0,1016.783,1020.8,,1.0,,1016.783,1022.817,26.0,3.5,3.75,26.0,1.5163,1.0,1599136.2484,213.962,207.9118,211.9455,-1.0,,4.0,3.0
228.0,1026.6,1032.634,1032.133,1.0,1026.6,1030.617,,0.0,,1026.6,1032.634,27.0,2.5,1.25,27.0,1.5161,0.0,1599146.0652,223.7788,217.7287,221.7624,-1.0,,4.0,3.0
229.0,1033.917,1039.95,1039.45,1.0,1033.917,1037.933,,0.0,,1033.917,1039.95,28.0,1.25,1.75,28.0,1.5165,0.0,1599153.382,231.0956,225.0458,229.0789,-1.0,,4.0,3.0
231.0,1049.551,1055.584,1055.084,1.0,1049.551,1053.567,,1.0,,1049.551,1055.584,29.0,3.5,1.75,29.0,1.5165,1.0,1599161.1988,238.9124,232.8626,236.8956,1598689.8058,,4.0,3.0
232.0,1111.919,,1112.553,1.0,1111.919,1112.553,,0.0,,1111.919,1112.553,30.0,3.25,1.5,30.0,1.5163,0.0,1599169.0155,246.7291,240.679,244.7126,-1.0,,4.0,3.0
233.0,1113.186,1113.186,1114.952,1.0,1113.186,1114.952,,1.0,,1113.186,1114.952,1.0,3.25,1.25,1.0,0.6391,1.0,1599226.6086,1.2644,,,,0.0,5.0,4.0
234.0,1116.719,1116.719,1118.603,1.0,1116.719,1118.603,,0.0,,1116.719,1118.603,2.0,2.25,3.5,2.0,3.0386,0.0,1599230.1332,4.7889,,,,1.0,5.0,4.0
235.0,1120.486,1120.486,1121.003,1.0,1120.486,1121.003,,0.0,,1120.486,1121.003,3.0,3.25,3.75,3.0,6.6892,0.0,1599233.9088,8.5645,,,,0.0,5.0,4.0
236.0,1121.519,1121.519,1123.403,1.0,1121.519,1123.403,,1.0,,1121.519,1123.403,4.0,2.75,1.0,4.0,9.0887,1.0,1599234.9332,9.589,,,,0.0,5.0,4.0
237.0,1125.286,1125.286,1126.92,1.0,1125.286,1126.92,,0.0,,1125.286,1126.92,5.0,3.5,3.75,5.0,11.4892,0.0,1599238.7087,13.3644,,,,0.0,5.0,4.0
238.0,1128.553,1128.553,1129.57,1.0,1128.553,1129.57,,1.0,,1128.553,1129.57,6.0,3.0,3.25,6.0,15.0058,1.0,1599241.9753,16.631,,,,0.0,5.0,4.0
239.0,1130.586,1130.586,1131.353,1.0,1130.586,1131.353,,1.0,,1130.586,1131.353,7.0,3.0,2.0,7.0,17.6558,1.0,1599244.0003,18.6561,,,,0.0,5.0,4.0
240.0,1132.12,1132.12,1132.637,1.0,1132.12,1132.637,,1.0,,1132.12,1132.637,8.0,2.75,1.5,8.0,19.4389,1.0,1599245.5334,20.1892,,,,0.0,5.0,4.0
241.0,1133.153,1133.153,1133.67,1.0,1133.153,1133.67,,0.0,,1133.153,1133.67,9.0,3.0,1.0,9.0,20.7227,0.0,1599246.5672,21.223,,,,0.0,5.0,4.0
242.0,1134.186,1134.186,1135.82,1.0,1134.186,1135.82,,1.0,,1134.186,1135.82,10.0,1.75,1.0,10.0,21.7556,1.0,1599247.6001,22.2558,,,,1.0,5.0,4.0
243.0,1137.453,1137.453,1138.337,1.0,1137.453,1138.337,,0.0,,1137.453,1138.337,11.0,1.25,3.25,11.0,23.906,0.0,1599250.8755,25.5313,,,,0.0,5.0,4.0
244.0,1139.22,1139.22,1139.737,1.0,1139.22,1139.737,,1.0,,1139.22,1139.737,12.0,3.0,1.75,12.0,26.4226,1.0,1599252.6421,27.2978,,,,1.0,5.0,4.0
245.0,1140.253,1140.253,1141.27,1.0,1140.253,1141.27,,0.0,,1140.253,1141.27,13.0,3.75,1.0,13.0,27.8226,0.0,1599253.6671,28.3228,,,,1.0,5.0,4.0
246.0,1142.287,1142.287,1143.92,1.0,1142.287,1143.92,,0.0,,1142.287,1143.92,14.0,2.25,2.0,14.0,29.3558,0.0,1599255.7003,30.3561,,,,1.0,5.0,4.0
247.0,1145.553,1145.553,1146.687,1.0,1145.553,1146.687,,0.0,,1145.553,1146.687,15.0,3.25,3.25,15.0,32.0062,0.0,1599258.9758,33.6315,,,,0.0,5.0,4.0
248.0,1147.82,1147.82,1149.205,1.0,1147.82,1149.205,,1.0,,1147.82,1149.205,16.0,1.5,2.25,16.0,34.7725,1.0,1599261.242,35.8978,,,,1.0,5.0,4.0
249.0,1150.587,1150.587,1152.22,1.0,1150.587,1152.22,,0.0,,1150.587,1152.22,17.0,2.25,2.75,17.0,37.2905,0.0,1599264.01,38.6658,,,,1.0,5.0,4.0
250.0,1153.854,1153.854,1155.37,1.0,1153.854,1155.37,,0.0,,1153.854,1155.37,18.0,3.0,3.25,18.0,40.3062,0.0,1599267.2757,41.9315,,,,0.0,5.0,4.0
251.0,1156.887,1156.887,1157.52,1.0,1156.887,1157.52,,1.0,,1156.887,1157.52,19.0,1.75,3.0,19.0,43.4561,1.0,1599270.3006,44.9564,,,,0.0,5.0,4.0
252.0,1158.154,1158.154,1159.288,1.0,1158.154,1159.288,,0.0,,1158.154,1159.288,20.0,2.75,1.25,20.0,45.6061,0.0,1599271.5757,46.2314,,,,0.0,5.0,4.0
253.0,1160.42,1160.42,1161.437,1.0,1160.42,1161.437,,0.0,,1160.42,1161.437,21.0,1.25,2.25,21.0,47.3734,0.0,1599273.843,48.4987,,,,0.0,5.0,4.0
254.0,1162.454,1162.454,1163.221,1.0,1162.454,1163.221,,1.0,,1162.454,1163.221,22.0,3.75,2.0,22.0,49.5228,1.0,1599275.8674,50.5232,,,,0.0,5.0,4.0
255.0,1163.987,1163.987,1164.871,1.0,1163.987,1164.871,,0.0,,1163.987,1164.871,23.0,2.75,1.5,23.0,51.3062,0.0,1599277.4008,52.0566,,,,1.0,5.0,4.0
256.0,1165.754,1165.754,1167.271,1.0,1165.754,1167.271,,1.0,,1165.754,1167.271,24.0,3.25,1.75,24.0,52.9563,1.0,1599279.1759,53.8317,,,,1.0,5.0,4.0
257.0,1168.787,1168.787,1170.671,1.0,1168.787,1170.671,,1.0,,1168.787,1170.671,25.0,2.5,3.0,25.0,55.3564,1.0,1599282.201,56.8567,,,,1.0,5.0,4.0
258.0,1172.554,1172.554,1173.188,1.0,1172.554,1173.188,,0.0,,1172.554,1173.188,26.0,3.5,3.75,26.0,58.7564,0.0,1599285.9759,60.6317,,,,0.0,5.0,4.0
259.0,1173.821,1173.821,1174.704,1.0,1173.821,1174.704,,0.0,,1173.821,1174.704,27.0,2.5,1.25,27.0,61.2733,0.0,1599287.2428,61.8986,,,,1.0,5.0,4.0
260.0,1175.588,1175.588,1176.472,1.0,1175.588,1176.472,,1.0,,1175.588,1176.472,28.0,1.25,1.75,28.0,62.7897,1.0,1599289.0093,63.6651,,,,1.0,5.0,4.0
261.0,1177.354,1177.354,1178.121,1.0,1177.354,1178.121,,1.0,,1177.354,1178.121,29.0,3.5,1.75,29.0,64.5575,1.0,1599290.7771,65.4329,,,,0.0,5.0,4.0
262.0,1178.888,1178.888,1179.904,1.0,1178.888,1179.904,,1.0,,1178.888,1179.904,30.0,3.25,1.5,30.0,66.2062,1.0,1599292.3007,66.9565,,,,1.0,5.0,4.0
263.0,1180.921,1180.921,1181.805,1.0,1180.921,1181.805,,0.0,,1180.921,1181.805,31.0,3.75,2.0,31.0,67.9898,0.0,1599294.3344,68.9901,,,,0.0,5.0,4.0
264.0,1182.688,1182.688,1183.822,1.0,1182.688,1183.822,,0.0,,1182.688,1183.822,32.0,1.5,1.75,32.0,69.89,0.0,1599296.1095,70.7653,,,,1.0,5.0,4.0
265.0,1184.954,1184.954,1186.588,1.0,1184.954,1186.588,,1.0,,1184.954,1186.588,33.0,2.75,2.25,33.0,71.9069,1.0,1599298.3766,73.0323,,,,1.0,5.0,4.0
266.0,1188.221,1188.221,1189.488,1.0,1188.221,1189.488,,0.0,,1188.221,1189.488,34.0,2.0,3.25,34.0,74.6732,0.0,1599301.6428,76.2985,,,,0.0,5.0,4.0
267.0,1190.754,1190.754,1191.638,1.0,1190.754,1191.638,,0.0,,1190.754,1191.638,35.0,2.75,2.5,35.0,77.5733,0.0,1599304.1678,78.8236,,,,0.0,5.0,4.0
268.0,1192.521,1192.521,1194.155,1.0,1192.521,1194.155,,1.0,,1192.521,1194.155,36.0,3.75,1.75,36.0,79.7233,1.0,1599305.9429,80.5987,,,,0.0,5.0,4.0
269.0,1195.788,1195.788,1197.055,1.0,1195.788,1197.055,,0.0,,1195.788,1197.055,37.0,3.25,3.25,37.0,82.2404,0.0,1599309.2099,83.8657,,,,0.0,5.0,4.0
270.0,1198.322,1198.322,1198.838,1.0,1198.322,1198.838,,1.0,,1198.322,1198.838,38.0,2.0,2.5,38.0,85.1398,1.0,1599311.7344,86.3902,,,,1.0,5.0,4.0
271.0,1199.355,1199.355,1200.988,1.0,1199.355,1200.988,,0.0,,1199.355,1200.988,39.0,1.0,1.0,39.0,86.9234,0.0,1599312.768,87.4237,,,,1.0,5.0,4.0
272.0,1202.622,1202.622,1203.256,1.0,1202.622,1203.256,,0.0,,1202.622,1203.256,40.0,2.5,3.25,40.0,89.0733,0.0,1599316.0428,90.6986,,,,1.0,5.0,4.0
273.0,1203.888,1203.888,1205.022,1.0,1203.888,1205.022,,1.0,,1203.888,1205.022,41.0,3.75,1.25,41.0,91.3412,1.0,1599317.3107,91.9665,,,,1.0,5.0,4.0
274.0,1206.155,1206.155,1207.172,1.0,1206.155,1207.172,,1.0,,1206.155,1207.172,42.0,2.5,2.25,42.0,93.1069,1.0,1599319.5764,94.2322,,,,0.0,5.0,4.0
275.0,1208.188,1208.188,1209.822,1.0,1208.188,1209.822,,1.0,,1208.188,1209.822,43.0,1.0,2.0,43.0,95.257,1.0,1599321.6015,96.2572,,,,0.0,5.0,4.0
276.0,1211.455,1211.455,1212.722,1.0,1211.455,1212.722,,1.0,,1211.455,1212.722,44.0,1.25,3.25,44.0,97.9069,1.0,1599324.8765,99.5322,,,,0.0,5.0,4.0
277.0,1213.989,1213.989,1215.372,1.0,1213.989,1215.372,,1.0,,1213.989,1215.372,45.0,1.75,2.5,45.0,100.807,1.0,1599327.4015,102.0573,,,,1.0,5.0,4.0
278.0,1216.756,1216.756,1218.139,1.0,1216.756,1218.139,,1.0,,1216.756,1218.139,46.0,1.25,2.75,46.0,103.4571,1.0,1599330.1767,104.8324,,,,0.0,5.0,4.0
279.0,1219.522,1219.522,1221.039,1.0,1219.522,1221.039,,0.0,,1219.522,1221.039,47.0,1.75,2.75,47.0,106.2241,0.0,1599332.9437,107.5995,,,,0.0,5.0,4.0
280.0,1222.556,1222.556,1223.19,1.0,1222.556,1223.19,,0.0,,1222.556,1223.19,48.0,3.0,3.0,48.0,109.1236,0.0,1599335.9681,110.6239,,,,0.0,5.0,4.0
281.0,1223.822,1223.822,1225.589,1.0,1223.822,1225.589,,1.0,,1223.822,1225.589,49.0,2.25,1.25,49.0,111.2747,1.0,1599337.2442,111.9,,,,1.0,5.0,4.0
282.0,1227.356,1227.356,1228.99,1.0,1227.356,1228.99,,1.0,,1227.356,1228.99,50.0,1.5,3.5,50.0,113.6737,1.0,1599340.7682,115.424,,,,0.0,5.0,4.0
283.0,1230.622,1230.622,1232.506,1.0,1230.622,1232.506,,1.0,,1230.622,1232.506,51.0,1.25,3.25,51.0,117.0743,1.0,1599344.0439,118.6997,,,,1.0,5.0,4.0
284.0,1234.389,1234.389,1235.523,1.0,1234.389,1235.523,,1.0,,1234.389,1235.523,52.0,2.5,3.75,52.0,120.5906,1.0,1599347.8101,122.4659,,,,1.0,5.0,4.0
285.0,1236.656,1236.656,1238.539,1.0,1236.656,1238.539,,0.0,,1236.656,1238.539,53.0,1.0,2.25,53.0,123.6076,0.0,1599350.0771,124.7328,,,,0.0,5.0,4.0
286.0,1240.423,1240.423,1242.056,1.0,1240.423,1242.056,,1.0,,1240.423,1242.056,54.0,1.25,3.75,54.0,126.6238,1.0,1599353.8433,128.4991,,,,1.0,5.0,4.0
287.0,1243.689,1243.689,1245.456,1.0,1243.689,1245.456,,0.0,,1243.689,1245.456,55.0,1.0,3.25,55.0,130.141,0.0,1599357.1105,131.7663,,,,1.0,5.0,4.0
288.0,1247.223,1247.223,1248.24,1.0,1247.223,1248.24,,0.0,,1247.223,1248.24,56.0,3.25,3.5,56.0,133.5405,0.0,1599360.6351,135.2909,,,,0.0,5.0,4.0
289.0,1249.256,1249.256,1250.89,1.0,1249.256,1250.89,,1.0,,1249.256,1250.89,57.0,1.25,2.0,57.0,136.3243,1.0,1599362.6688,137.3246,,,,1.0,5.0,4.0
