Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
140.0,1626.8720703125,1626.8720703125,1627.673828125,0.0,0.0,0.0,,1.0,,,,40.0,2.5,3.25,40.0,31.4196,0.0,11184.3703,32.2202,,,,,2.0,2.0
141.0,1627.677734375,1627.677734375,1628.478515625,0.0,0.0,0.0,,1.0,,,,41.0,3.75,1.25,41.0,32.2241,0.0,11185.1748,33.0247,,,,,2.0,2.0
142.0,1628.4814453125,1628.4814453125,1629.2822265625,0.0,0.0,0.0,,1.0,,,,42.0,2.5,2.25,42.0,33.0284,1.0,11185.9791,33.829,,,,,2.0,2.0
143.0,1629.28515625,1629.28515625,1630.087890625,0.0,0.0,0.0,,1.0,,,,43.0,1.0,2.0,43.0,33.8327,1.0,11186.7834,34.6333,,,,,2.0,2.0
144.0,1630.08984375,1630.08984375,1631.6953125,0.0,0.0,0.0,1630.8896484375,1.0,1630.8896484375,,,44.0,1.25,3.25,44.0,34.637,0.0,11187.5877,35.4376,,,,,2.0,2.0
145.0,1631.6982421875,1631.6982421875,1632.5,0.0,0.0,0.0,1631.6982421875,1.0,1631.6982421875,,,45.0,1.75,2.5,45.0,35.4413,0.0,11188.392,36.2419,,,,,2.0,2.0
146.0,1632.5029296875,1632.5029296875,1633.3037109375,0.0,0.0,0.0,1632.5029296875,1.0,1632.5029296875,,,46.0,1.25,2.75,46.0,36.2456,1.0,11189.1963,37.0462,,,,,2.0,2.0
147.0,1633.306640625,1633.306640625,1634.1083984375,0.0,0.0,0.0,1633.306640625,1.0,1633.306640625,,,47.0,1.75,2.75,47.0,37.0499,1.0,11190.0007,37.8505,,,,,2.0,2.0
148.0,1634.111328125,1634.111328125,1634.9130859375,0.0,0.0,0.0,1634.111328125,1.0,1634.111328125,,,48.0,3.0,3.0,48.0,37.8542,0.0,11190.805,38.6549,,,,,2.0,2.0
149.0,1634.916015625,1634.916015625,1635.716796875,0.0,0.0,0.0,1634.916015625,1.0,1634.916015625,,,49.0,2.25,1.25,49.0,38.6588,0.0,11191.6096,39.4594,,,,,2.0,2.0
150.0,1635.7197265625,1635.7197265625,1636.521484375,0.0,0.0,0.0,1635.7197265625,1.0,1635.7197265625,,,50.0,1.5,3.5,50.0,39.4631,0.0,11192.4139,40.2637,,,,,2.0,2.0
151.0,1636.5244140625,1636.5244140625,1637.326171875,0.0,0.0,0.0,1636.5244140625,1.0,1636.5244140625,,,51.0,1.25,3.25,51.0,40.2674,1.0,11193.2181,41.068,,,,,2.0,2.0
152.0,1637.3291015625,1637.3291015625,1638.1298828125,0.0,0.0,0.0,1637.3291015625,1.0,1637.3291015625,,,52.0,2.5,3.75,52.0,41.0716,0.0,11194.0224,41.8723,,,,,2.0,2.0
153.0,1638.1328125,1638.1328125,1638.9345703125,0.0,0.0,0.0,1638.1328125,1.0,1638.1328125,,,53.0,1.0,2.25,53.0,41.876,0.0,11194.8268,42.6766,,,,,2.0,2.0
154.0,1638.9375,1638.9375,1639.7392578125,0.0,0.0,0.0,1638.9375,1.0,1638.9375,,,54.0,1.25,3.75,54.0,42.6806,0.0,11195.6314,43.4812,,,,,2.0,2.0
155.0,1639.7421875,1639.7421875,1640.54296875,0.0,0.0,0.0,1639.7421875,1.0,1639.7421875,,,55.0,1.0,3.25,55.0,43.4849,0.0,11196.4356,44.2855,,,,,2.0,2.0
156.0,1640.5458984375,1640.5458984375,1641.3486328125,0.0,0.0,0.0,1640.5458984375,1.0,1640.5458984375,,,56.0,3.25,3.5,56.0,44.2892,0.0,11197.24,45.0898,,,,,2.0,2.0
157.0,1641.3525390625,1641.3525390625,1642.15234375,0.0,0.0,0.0,1641.3525390625,1.0,1641.3525390625,,,57.0,1.25,2.0,57.0,45.0935,0.0,11198.0442,45.8941,,,,,2.0,2.0
158.0,1642.1552734375,1642.1552734375,1642.9560546875,0.0,0.0,0.0,1642.1552734375,1.0,1642.1552734375,,,58.0,1.75,3.25,58.0,45.898,1.0,11198.8487,46.6986,,,,,2.0,2.0
159.0,1642.958984375,1642.958984375,1643.7607421875,0.0,0.0,0.0,1642.958984375,1.0,1642.958984375,,,59.0,2.25,3.5,59.0,46.7022,0.0,11199.653,47.5028,,,,,2.0,2.0
160.0,1643.763671875,1643.763671875,1644.5654296875,0.0,0.0,0.0,1643.763671875,1.0,1643.763671875,,,60.0,1.5,1.75,60.0,47.5065,1.0,11200.4573,48.3071,,,,,2.0,2.0
161.0,1644.568359375,1644.568359375,1645.369140625,0.0,0.0,0.0,1644.568359375,1.0,1644.568359375,,,61.0,1.25,1.25,61.0,48.3108,0.0,11201.2616,49.1114,,,,,2.0,2.0
162.0,1645.373046875,1645.373046875,1646.173828125,0.0,0.0,0.0,1645.373046875,1.0,1645.373046875,,,62.0,3.5,2.5,62.0,49.1151,1.0,11202.0658,49.9157,,,,,2.0,2.0
163.0,1646.177734375,1646.177734375,1646.978515625,0.0,0.0,0.0,1646.177734375,1.0,1646.177734375,,,63.0,2.5,1.25,63.0,49.92,1.0,11202.8708,50.7206,,,,,2.0,2.0
164.0,1646.9814453125,1646.9814453125,1647.7822265625,0.0,0.0,0.0,1646.9814453125,1.0,1646.9814453125,,,64.0,3.5,2.75,64.0,50.7245,0.0,11203.6752,51.5251,,,,,2.0,2.0
165.0,1647.78515625,1647.78515625,1648.587890625,0.0,0.0,0.0,1647.78515625,1.0,1647.78515625,,,65.0,2.0,2.5,65.0,51.5288,1.0,11204.4795,52.3294,,,,,2.0,2.0
166.0,1648.5908203125,1648.5908203125,1649.3916015625,0.0,0.0,0.0,1648.5908203125,1.0,1648.5908203125,,,66.0,2.0,1.0,66.0,52.3331,1.0,11205.2838,53.1337,,,,,2.0,2.0
167.0,1649.39453125,1649.39453125,1650.1953125,0.0,0.0,0.0,1649.39453125,1.0,1649.39453125,,,67.0,1.5,1.25,67.0,53.1375,1.0,11206.0882,53.9381,,,,,2.0,2.0
168.0,1650.1982421875,1650.1982421875,1651.001953125,0.0,0.0,0.0,1650.1982421875,1.0,1650.1982421875,,,68.0,1.5,1.5,68.0,53.9418,0.0,11206.8925,54.7424,,,,,2.0,2.0
169.0,1651.00390625,1651.00390625,1651.8046875,0.0,0.0,0.0,1651.00390625,1.0,1651.00390625,,,69.0,2.25,1.0,69.0,54.7461,0.0,11207.6968,55.5467,,,,,2.0,2.0
170.0,1651.8076171875,1651.8076171875,1652.6083984375,0.0,0.0,0.0,1651.8076171875,1.0,1651.8076171875,,,70.0,3.5,3.75,70.0,55.5504,1.0,11208.5012,56.351,,,,,2.0,2.0
171.0,1652.6123046875,1652.6123046875,1653.4140625,0.0,0.0,0.0,1652.6123046875,1.0,1652.6123046875,,,71.0,2.25,2.25,71.0,56.3547,1.0,11209.3055,57.1554,,,,,2.0,2.0
172.0,1653.4169921875,1653.4169921875,1654.2177734375,0.0,0.0,0.0,1653.4169921875,1.0,1653.4169921875,,,72.0,2.0,3.5,72.0,57.1595,0.0,11210.1102,57.9601,,,,,2.0,2.0
173.0,1654.220703125,1654.220703125,1655.021484375,0.0,0.0,0.0,1654.220703125,1.0,1654.220703125,,,73.0,2.0,1.25,73.0,57.9638,1.0,11210.9145,58.7644,,,,,2.0,2.0
174.0,1655.0244140625,1655.0244140625,1655.8271484375,0.0,0.0,0.0,1655.0244140625,1.0,1655.0244140625,,,74.0,3.25,2.0,74.0,58.7681,1.0,11211.7189,59.5687,,,,,2.0,2.0
175.0,1655.830078125,1655.830078125,1656.630859375,0.0,0.0,0.0,1655.830078125,1.0,1655.830078125,,,75.0,1.5,2.0,75.0,59.5725,1.0,11212.5232,60.3731,,,,,2.0,2.0
176.0,1656.6337890625,1656.6337890625,1657.4345703125,0.0,0.0,0.0,1656.6337890625,1.0,1656.6337890625,,,76.0,1.25,1.25,76.0,60.3768,1.0,11213.3276,61.1774,,,,,2.0,2.0
177.0,1657.4375,1657.4375,1658.240234375,0.0,0.0,0.0,1657.4375,1.0,1657.4375,,,77.0,3.75,3.75,77.0,61.1813,1.0,11214.132,61.9819,,,,,2.0,2.0
178.0,1658.2431640625,1658.2431640625,1659.0439453125,0.0,0.0,0.0,1658.2431640625,1.0,1658.2431640625,,,78.0,2.5,1.0,78.0,61.9856,1.0,11214.9364,62.7862,,,,,2.0,2.0
179.0,1659.046875,1659.046875,1659.8486328125,0.0,0.0,0.0,1659.046875,1.0,1659.046875,,,79.0,1.5,2.0,79.0,62.7899,1.0,11215.7407,63.5905,,,,,2.0,2.0
180.0,1659.8525390625,1659.8525390625,1660.6533203125,0.0,0.0,0.0,1659.8525390625,1.0,1659.8525390625,,,80.0,3.25,1.0,80.0,63.5942,0.0,11216.545,64.3949,,,,,2.0,2.0
181.0,1660.65625,1660.65625,1661.45703125,0.0,0.0,0.0,1660.65625,1.0,1660.65625,,,81.0,1.0,1.5,81.0,64.3987,0.0,11217.3495,65.1994,,,,,2.0,2.0
182.0,1661.4599609375,1661.4599609375,1662.2626953125,0.0,0.0,0.0,1661.4599609375,1.0,1661.4599609375,,,82.0,2.75,3.0,82.0,65.203,1.0,11218.1538,66.0036,,,,,2.0,2.0
183.0,1662.2646484375,1662.2646484375,1663.0654296875,0.0,0.0,0.0,1662.2646484375,1.0,1662.2646484375,,,83.0,2.75,2.25,83.0,66.0073,1.0,11218.958,66.8079,,,,,2.0,2.0
184.0,1663.068359375,1663.068359375,1663.8701171875,0.0,0.0,0.0,1663.068359375,1.0,1663.068359375,,,84.0,2.5,1.75,84.0,66.8116,0.0,11219.7623,67.6122,,,,,2.0,2.0
185.0,1663.873046875,1663.873046875,1664.673828125,0.0,0.0,0.0,1663.873046875,1.0,1663.873046875,,,85.0,3.0,1.5,85.0,67.6158,1.0,11220.5666,68.4164,,,,,2.0,2.0
186.0,1664.677734375,1664.677734375,1665.478515625,0.0,0.0,0.0,1664.677734375,1.0,1664.677734375,,,86.0,3.0,1.5,86.0,68.4201,1.0,11221.3709,69.2207,,,,,2.0,2.0
187.0,1665.4814453125,1665.4814453125,1666.2822265625,0.0,0.0,0.0,1665.4814453125,1.0,1665.4814453125,,,87.0,2.0,2.75,87.0,69.2244,0.0,11222.1752,70.0251,,,,,2.0,2.0
188.0,1666.28515625,1666.28515625,1667.087890625,0.0,0.0,0.0,1666.28515625,1.0,1666.28515625,,,88.0,3.25,1.0,88.0,70.0287,1.0,11222.9794,70.8293,,,,,2.0,2.0
189.0,1667.0908203125,1667.0908203125,1667.8916015625,0.0,0.0,0.0,1667.0908203125,1.0,1667.0908203125,,,89.0,3.75,3.25,89.0,70.833,1.0,11223.7837,71.6336,,,,,2.0,2.0
190.0,1667.89453125,1667.89453125,1668.6953125,0.0,0.0,0.0,1667.89453125,1.0,1667.89453125,,,90.0,2.25,2.25,90.0,71.6373,1.0,11224.588,72.4379,,,,,2.0,2.0
191.0,1668.6982421875,1668.6982421875,1669.5,0.0,0.0,0.0,1668.6982421875,1.0,1668.6982421875,,,91.0,2.25,1.75,91.0,72.4416,1.0,11225.3923,73.2422,,,,,2.0,2.0
192.0,1669.5029296875,1669.5029296875,1670.3046875,0.0,0.0,0.0,1669.5029296875,1.0,1669.5029296875,,,92.0,2.5,2.5,92.0,73.2458,1.0,11226.1966,74.0464,,,,,2.0,2.0
193.0,1670.3076171875,1670.3076171875,1671.1083984375,0.0,0.0,0.0,1670.3076171875,1.0,1670.3076171875,,,93.0,3.25,3.25,93.0,74.0502,1.0,11227.0009,74.8508,,,,,2.0,2.0
194.0,1671.111328125,1671.111328125,1671.9140625,0.0,0.0,0.0,1671.111328125,1.0,1671.111328125,,,94.0,2.75,2.0,94.0,74.8545,0.0,11227.8052,75.6551,,,,,2.0,2.0
195.0,1671.916015625,1671.916015625,1672.7177734375,0.0,0.0,0.0,1671.916015625,1.0,1671.916015625,,,95.0,3.25,2.5,95.0,75.6591,1.0,11228.6099,76.4597,,,,,2.0,2.0
196.0,1672.720703125,1672.720703125,1673.521484375,0.0,0.0,0.0,1672.720703125,1.0,1672.720703125,,,96.0,2.0,3.75,96.0,76.4634,1.0,11229.4141,77.264,,,,,2.0,2.0
197.0,1673.5244140625,1673.5244140625,1674.326171875,0.0,0.0,0.0,1673.5244140625,1.0,1673.5244140625,,,97.0,3.5,2.5,97.0,77.2677,0.0,11230.2184,78.0683,,,,,2.0,2.0
198.0,1674.3291015625,1674.3291015625,1675.1298828125,0.0,0.0,0.0,1674.3291015625,1.0,1674.3291015625,,,98.0,2.75,2.75,98.0,78.072,0.0,11231.0227,78.8726,,,,,2.0,2.0
199.0,1675.1337890625,1675.1337890625,1675.9345703125,0.0,0.0,0.0,1675.1337890625,1.0,1675.1337890625,,,99.0,1.5,1.75,99.0,78.8763,1.0,11231.827,79.6769,,,,,2.0,2.0
