Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
145.0,1492.885,1492.885,1493.685,0.0,0.0,0.0,,1.0,,1492.885,1493.685,42.0,2.5,2.25,42.0,33.4999,1.0,372126.8288,34.3002,,,,,2.0,
146.0,1510.76,1513.418,1514.218,0.0,0.0,0.0,,1.0,,1510.76,1514.218,43.0,1.0,2.0,43.0,34.3168,1.0,372127.6458,35.1173,,,,,2.0,
147.0,1514.235,1514.235,1515.035,0.0,0.0,0.0,,1.0,,1514.235,1515.035,1.0,3.25,1.25,1.0,0.017456,0.0,372148.1792,0.81794,,,,,3.0,
148.0,1515.052,1515.052,1515.852,0.0,0.0,0.0,,1.0,,1515.052,1515.852,2.0,2.25,3.5,2.0,0.83416,0.0,372148.9958,1.6346,,,,,3.0,
149.0,1515.868,1515.868,1516.668,0.0,0.0,0.0,,1.0,,1515.868,1516.668,3.0,3.25,3.75,3.0,1.6511,0.0,372149.8128,2.4515,,,,,3.0,
150.0,1516.685,1516.685,1517.485,0.0,0.0,0.0,,1.0,,1516.685,1517.485,4.0,2.75,1.0,4.0,2.4675,1.0,372150.6291,3.2679,,,,,3.0,
151.0,1517.502,1517.502,1518.302,0.0,0.0,0.0,,1.0,,1517.502,1518.302,5.0,3.5,3.75,5.0,3.2842,0.0,372151.4459,4.0847,,,,,3.0,
152.0,1518.318,1518.318,1519.119,0.0,0.0,0.0,,1.0,,1518.318,1519.119,6.0,3.0,3.25,6.0,4.1009,1.0,372152.2626,4.9013,,,,,3.0,
153.0,1519.135,1519.135,1519.935,0.0,0.0,0.0,,1.0,,1519.135,1519.935,7.0,3.0,2.0,7.0,4.9176,1.0,372153.0792,5.718,,,,,3.0,
154.0,1519.952,1519.952,1520.752,0.0,0.0,0.0,,1.0,,1519.952,1520.752,8.0,2.75,1.5,8.0,5.7342,1.0,372153.8959,6.5347,,,,,3.0,
155.0,1520.768,1520.768,1521.569,0.0,0.0,0.0,,1.0,,1520.768,1521.569,9.0,3.0,1.0,9.0,6.5509,0.0,372154.7126,7.3513,,,,,3.0,
156.0,1521.585,1521.585,1522.385,0.0,0.0,0.0,,1.0,,1521.585,1522.385,10.0,1.75,1.0,10.0,7.3676,1.0,372155.5292,8.1679,,,,,3.0,
157.0,1522.402,1522.402,1523.202,0.0,0.0,0.0,,1.0,,1522.402,1523.202,11.0,1.25,3.25,11.0,8.1843,0.0,372156.3459,8.9847,,,,,3.0,
158.0,1523.218,1523.218,1524.019,0.0,0.0,0.0,,1.0,,1523.218,1524.019,12.0,3.0,1.75,12.0,9.0009,1.0,372157.1626,9.8013,,,,,3.0,
159.0,1524.035,1524.035,1524.835,0.0,0.0,0.0,,1.0,,1524.035,1524.835,13.0,3.75,1.0,13.0,9.8176,0.0,372157.9792,10.618,,,,,3.0,
160.0,1524.852,1524.852,1525.652,0.0,0.0,0.0,,1.0,,1524.852,1525.652,14.0,2.25,2.0,14.0,10.6343,0.0,372158.7959,11.4346,,,,,3.0,
161.0,1525.669,1525.669,1526.469,0.0,0.0,0.0,,1.0,,1525.669,1526.469,15.0,3.25,3.25,15.0,11.451,0.0,372159.6125,12.2513,,,,,3.0,
162.0,1526.485,1526.485,1527.285,0.0,0.0,0.0,,1.0,,1526.485,1527.285,16.0,1.5,2.25,16.0,12.2676,0.0,372160.4292,13.068,,,,,3.0,
163.0,1527.302,1527.302,1528.102,0.0,0.0,0.0,,1.0,,1527.302,1528.102,17.0,2.25,2.75,17.0,13.0843,0.0,372161.2459,13.8847,,,,,3.0,
164.0,1528.119,1528.119,1528.919,0.0,0.0,0.0,,1.0,,1528.119,1528.919,18.0,3.0,3.25,18.0,13.9011,0.0,372162.0629,14.7016,,,,,3.0,
165.0,1528.935,1528.935,1529.736,0.0,0.0,0.0,,1.0,,1528.935,1529.736,19.0,1.75,3.0,19.0,14.7177,1.0,372162.8793,15.518,,,,,3.0,
166.0,1529.752,1529.752,1530.552,0.0,0.0,0.0,,1.0,,1529.752,1530.552,20.0,2.75,1.25,20.0,15.5344,0.0,372163.6961,16.3348,,,,,3.0,
167.0,1530.569,1530.569,1531.369,0.0,0.0,0.0,,1.0,,1530.569,1531.369,21.0,1.25,2.25,21.0,16.3511,0.0,372164.5127,17.1514,,,,,3.0,
168.0,1531.385,1531.385,1532.186,0.0,0.0,0.0,,1.0,,1531.385,1532.186,22.0,3.75,2.0,22.0,17.1677,1.0,372165.3294,17.9681,,,,,3.0,
169.0,1532.202,1532.202,1533.002,0.0,0.0,0.0,,1.0,,1532.202,1533.002,23.0,2.75,1.5,23.0,17.9844,0.0,372166.146,18.7847,,,,,3.0,
170.0,1533.019,1533.019,1533.819,0.0,0.0,0.0,,1.0,,1533.019,1533.819,24.0,3.25,1.75,24.0,18.8011,1.0,372166.9627,19.6014,,,,,3.0,
171.0,1533.835,1533.835,1534.636,0.0,0.0,0.0,,1.0,,1533.835,1534.636,25.0,2.5,3.0,25.0,19.6178,0.0,372167.7794,20.4181,,,,,3.0,
172.0,1534.652,1534.652,1535.452,0.0,0.0,0.0,,1.0,,1534.652,1535.452,26.0,3.5,3.75,26.0,20.4344,1.0,372168.596,21.2348,,,,,3.0,
173.0,1535.469,1535.469,1536.269,0.0,0.0,0.0,,1.0,,1535.469,1536.269,27.0,2.5,1.25,27.0,21.2511,1.0,372169.4128,22.0515,,,,,3.0,
174.0,1536.285,1536.285,1537.086,0.0,0.0,0.0,,1.0,,1536.285,1537.086,28.0,1.25,1.75,28.0,22.0681,1.0,372170.2297,22.8684,,,,,3.0,
175.0,1537.102,1537.102,1537.902,0.0,0.0,0.0,,1.0,,1537.102,1537.902,29.0,3.5,1.75,29.0,22.8845,0.0,372171.0461,23.6848,,,,,3.0,
176.0,1537.919,1537.919,1538.719,0.0,0.0,0.0,,1.0,,1537.919,1538.719,30.0,3.25,1.5,30.0,23.7012,0.0,372171.8628,24.5015,,,,,3.0,
177.0,1538.736,1538.736,1539.536,0.0,0.0,0.0,,1.0,,1538.736,1539.536,31.0,3.75,2.0,31.0,24.5178,1.0,372172.6794,25.3182,,,,,3.0,
178.0,1539.553,1539.553,1540.353,0.0,0.0,0.0,,1.0,,1539.553,1540.353,32.0,1.5,1.75,32.0,25.3345,0.0,372173.4962,26.1349,,,,,3.0,
179.0,1540.369,1540.369,1541.169,0.0,0.0,0.0,,1.0,,1540.369,1541.169,33.0,2.75,2.25,33.0,26.1515,0.0,372174.3131,26.9518,,,,,3.0,
180.0,1541.186,1541.186,1541.986,0.0,0.0,0.0,,1.0,,1541.186,1541.986,34.0,2.0,3.25,34.0,26.9679,0.0,372175.1295,27.7682,,,,,3.0,
181.0,1542.002,1542.002,1542.803,0.0,0.0,0.0,,1.0,,1542.002,1542.803,35.0,2.75,2.5,35.0,27.7846,0.0,372175.9463,28.5851,,,,,3.0,
182.0,1542.819,1542.819,1543.619,0.0,0.0,0.0,,1.0,,1542.819,1543.619,36.0,3.75,1.75,36.0,28.6013,0.0,372176.7629,29.4016,,,,,3.0,
183.0,1543.636,1543.636,1544.436,0.0,0.0,0.0,,1.0,,1543.636,1544.436,37.0,3.25,3.25,37.0,29.4179,1.0,372177.5795,30.2183,,,,,3.0,
184.0,1544.452,1544.452,1545.253,0.0,0.0,0.0,,1.0,,1544.452,1545.253,38.0,2.0,2.5,38.0,30.2346,0.0,372178.3963,31.035,,,,,3.0,
185.0,1545.269,1545.269,1546.069,0.0,0.0,0.0,,1.0,,1545.269,1546.069,39.0,1.0,1.0,39.0,31.0513,1.0,372179.2129,31.8516,,,,,3.0,
186.0,1546.086,1546.086,1546.886,0.0,0.0,0.0,,1.0,,1546.086,1546.886,40.0,2.5,3.25,40.0,31.8679,0.0,372180.0295,32.6683,,,,,3.0,
187.0,1546.902,1546.902,1547.703,0.0,0.0,0.0,,1.0,,1546.902,1547.703,41.0,3.75,1.25,41.0,32.6846,0.0,372180.8462,33.4849,,,,,3.0,
188.0,1547.719,1547.719,1548.52,0.0,0.0,0.0,,1.0,,1547.719,1548.52,42.0,2.5,2.25,42.0,33.5013,1.0,372181.663,34.3017,,,,,3.0,
189.0,1548.536,1548.536,1549.336,0.0,0.0,0.0,,1.0,,1548.536,1549.336,43.0,1.0,2.0,43.0,34.3183,1.0,372182.4799,35.1186,,,,,3.0,
190.0,1549.353,1549.353,1550.153,0.0,0.0,0.0,,1.0,,1549.353,1550.153,44.0,1.25,3.25,44.0,35.1347,0.0,372183.2963,35.935,,,,,3.0,
191.0,1550.169,1550.169,1550.969,0.0,0.0,0.0,,1.0,,1550.169,1550.969,45.0,1.75,2.5,45.0,35.9513,0.0,372184.113,36.7517,,,,,3.0,
192.0,1550.986,1550.986,1551.786,0.0,0.0,0.0,,1.0,,1550.986,1551.786,46.0,1.25,2.75,46.0,36.768,1.0,372184.9296,37.5683,,,,,3.0,
193.0,1551.803,1551.803,1552.603,0.0,0.0,0.0,,1.0,,1551.803,1552.603,47.0,1.75,2.75,47.0,37.5847,1.0,372185.7463,38.385,,,,,3.0,
194.0,1552.619,1552.619,1553.42,0.0,0.0,0.0,,1.0,,1552.619,1553.42,48.0,3.0,3.0,48.0,38.4014,0.0,372186.563,39.2017,,,,,3.0,
195.0,1553.436,1553.436,1554.236,0.0,0.0,0.0,,1.0,,1553.436,1554.236,49.0,2.25,1.25,49.0,39.2181,0.0,372187.3797,40.0185,,,,,3.0,
196.0,1554.253,1554.253,1555.053,0.0,0.0,0.0,,1.0,,1554.253,1555.053,50.0,1.5,3.5,50.0,40.0347,0.0,372188.1963,40.8351,,,,,3.0,
197.0,1555.069,1555.069,1555.87,0.0,0.0,0.0,,1.0,,1555.069,1555.87,51.0,1.25,3.25,51.0,40.8514,1.0,372189.0131,41.6518,,,,,3.0,
198.0,1555.886,1555.886,1556.686,0.0,0.0,0.0,,1.0,,1555.886,1556.686,52.0,2.5,3.75,52.0,41.6681,0.0,372189.8297,42.4684,,,,,3.0,
199.0,1556.703,1556.703,1557.503,0.0,0.0,0.0,,1.0,,1556.703,1557.503,53.0,1.0,2.25,53.0,42.4848,0.0,372190.6464,43.2851,,,,,3.0,
200.0,1557.519,1557.519,1558.32,0.0,0.0,0.0,,1.0,,1557.519,1558.32,54.0,1.25,3.75,54.0,43.3015,0.0,372191.4632,44.1019,,,,,3.0,
201.0,1558.336,1558.336,1559.136,0.0,0.0,0.0,,1.0,,1558.336,1559.136,55.0,1.0,3.25,55.0,44.1181,0.0,372192.2797,44.9185,,,,,3.0,
202.0,1559.153,1559.153,1559.953,0.0,0.0,0.0,,1.0,,1559.153,1559.953,56.0,3.25,3.5,56.0,44.9348,0.0,372193.0964,45.7352,,,,,3.0,
203.0,1559.969,1559.969,1560.77,0.0,0.0,0.0,,1.0,,1559.969,1560.77,57.0,1.25,2.0,57.0,45.7515,0.0,372193.9131,46.5518,,,,,3.0,
204.0,1560.786,1560.786,1561.586,0.0,0.0,0.0,,1.0,,1560.786,1561.586,58.0,1.75,3.25,58.0,46.5682,1.0,372194.7297,47.3685,,,,,3.0,
205.0,1561.603,1561.603,1562.403,0.0,0.0,0.0,,1.0,,1561.603,1562.403,59.0,2.25,3.5,59.0,47.3848,0.0,372195.5464,48.1852,,,,,3.0,
206.0,1562.42,1562.42,1563.22,0.0,0.0,0.0,,1.0,,1562.42,1563.22,60.0,1.5,1.75,60.0,48.2015,1.0,372196.3631,49.0019,,,,,3.0,
207.0,1563.236,1563.236,1564.036,0.0,0.0,0.0,,1.0,,1563.236,1564.036,61.0,1.25,1.25,61.0,49.0182,0.0,372197.1798,49.8185,,,,,3.0,
208.0,1564.053,1564.053,1564.853,0.0,0.0,0.0,,1.0,,1564.053,1564.853,62.0,3.5,2.5,62.0,49.8349,1.0,372197.9965,50.6352,,,,,3.0,
209.0,1564.87,1564.87,1565.67,0.0,0.0,0.0,,1.0,,1564.87,1565.67,63.0,2.5,1.25,63.0,50.6516,1.0,372198.8132,51.4519,,,,,3.0,
210.0,1565.686,1565.686,1566.487,0.0,0.0,0.0,,1.0,,1565.686,1566.487,64.0,3.5,2.75,64.0,51.4682,0.0,372199.6298,52.2686,,,,,3.0,
211.0,1566.503,1566.503,1567.303,0.0,0.0,0.0,,1.0,,1566.503,1567.303,65.0,2.0,2.5,65.0,52.2849,1.0,372200.4465,53.0852,,,,,3.0,
212.0,1567.32,1567.32,1568.12,0.0,0.0,0.0,,1.0,,1567.32,1568.12,66.0,2.0,1.0,66.0,53.1016,1.0,372201.2632,53.9019,,,,,3.0,
213.0,1568.136,1568.136,1568.937,0.0,0.0,0.0,,1.0,,1568.136,1568.937,67.0,1.5,1.25,67.0,53.9183,1.0,372202.0799,54.7186,,,,,3.0,
214.0,1568.953,1568.953,1569.753,0.0,0.0,0.0,,1.0,,1568.953,1569.753,68.0,1.5,1.5,68.0,54.735,0.0,372202.8966,55.5353,,,,,3.0,
215.0,1569.77,1569.77,1570.57,0.0,0.0,0.0,,1.0,,1569.77,1570.57,69.0,2.25,1.0,69.0,55.5516,0.0,372203.7132,56.352,,,,,3.0,
216.0,1570.586,1570.586,1571.387,0.0,0.0,0.0,,1.0,,1570.586,1571.387,70.0,3.5,3.75,70.0,56.3683,1.0,372204.53,57.1687,,,,,3.0,
217.0,1571.403,1571.403,1572.203,0.0,0.0,0.0,,1.0,,1571.403,1572.203,71.0,2.25,2.25,71.0,57.185,1.0,372205.3466,57.9853,,,,,3.0,
218.0,1572.22,1572.22,1573.02,0.0,0.0,0.0,,1.0,,1572.22,1573.02,72.0,2.0,3.5,72.0,58.0017,0.0,372206.1633,58.802,,,,,3.0,
219.0,1573.037,1573.037,1573.837,0.0,0.0,0.0,,1.0,,1573.037,1573.837,73.0,2.0,1.25,73.0,58.8184,1.0,372206.9799,59.6187,,,,,3.0,
220.0,1573.853,1573.853,1574.653,0.0,0.0,0.0,,1.0,,1573.853,1574.653,74.0,3.25,2.0,74.0,59.635,1.0,372207.7966,60.4354,,,,,3.0,
221.0,1574.67,1574.67,1575.47,0.0,0.0,0.0,,1.0,,1574.67,1575.47,75.0,1.5,2.0,75.0,60.4517,1.0,372208.6133,61.2521,,,,,3.0,
222.0,1575.487,1575.487,1576.287,0.0,0.0,0.0,,1.0,,1575.487,1576.287,76.0,1.25,1.25,76.0,61.2684,1.0,372209.43,62.0688,,,,,3.0,
223.0,1576.304,1576.304,1577.104,0.0,0.0,0.0,,1.0,,1576.304,1577.104,77.0,3.75,3.75,77.0,62.0851,1.0,372210.2468,62.8856,,,,,3.0,
224.0,1577.12,1577.12,1577.92,0.0,0.0,0.0,,1.0,,1577.12,1577.92,78.0,2.5,1.0,78.0,62.902,1.0,372211.0637,63.7025,,,,,3.0,
225.0,1577.937,1577.937,1578.737,0.0,0.0,0.0,,1.0,,1577.937,1578.737,79.0,1.5,2.0,79.0,63.7184,1.0,372211.8801,64.5188,,,,,3.0,
226.0,1578.753,1578.753,1579.554,0.0,0.0,0.0,,1.0,,1578.753,1579.554,80.0,3.25,1.0,80.0,64.5351,0.0,372212.6967,65.3355,,,,,3.0,
227.0,1579.57,1579.57,1580.37,0.0,0.0,0.0,,1.0,,1579.57,1580.37,81.0,1.0,1.5,81.0,65.3518,0.0,372213.5136,66.1523,,,,,3.0,
228.0,1580.387,1580.387,1581.187,0.0,0.0,0.0,,1.0,,1580.387,1581.187,82.0,2.75,3.0,82.0,66.1685,1.0,372214.3301,66.9689,,,,,3.0,
229.0,1581.203,1581.203,1582.004,0.0,0.0,0.0,,1.0,,1581.203,1582.004,83.0,2.75,2.25,83.0,66.9854,1.0,372215.147,67.7857,,,,,3.0,
230.0,1582.02,1582.02,1582.82,0.0,0.0,0.0,,1.0,,1582.02,1582.82,84.0,2.5,1.75,84.0,67.8018,0.0,372215.9635,68.6022,,,,,3.0,
231.0,1582.837,1582.837,1583.637,0.0,0.0,0.0,,1.0,,1582.837,1583.637,85.0,3.0,1.5,85.0,68.6185,1.0,372216.7801,69.4188,,,,,3.0,
232.0,1583.654,1583.654,1584.454,0.0,0.0,0.0,,1.0,,1583.654,1584.454,86.0,3.0,1.5,86.0,69.4352,1.0,372217.5968,70.2355,,,,,3.0,
233.0,1584.47,1584.47,1585.27,0.0,0.0,0.0,,1.0,,1584.47,1585.27,87.0,2.0,2.75,87.0,70.2518,0.0,372218.4135,71.0522,,,,,3.0,
234.0,1585.287,1585.287,1586.087,0.0,0.0,0.0,,1.0,,1585.287,1586.087,88.0,3.25,1.0,88.0,71.0685,1.0,372219.2301,71.8689,,,,,3.0,
235.0,1586.104,1586.104,1586.904,0.0,0.0,0.0,,1.0,,1586.104,1586.904,89.0,3.75,3.25,89.0,71.8852,1.0,372220.0469,72.6857,,,,,3.0,
236.0,1586.92,1586.92,1587.721,0.0,0.0,0.0,,1.0,,1586.92,1587.721,90.0,2.25,2.25,90.0,72.7019,1.0,372220.8635,73.5023,,,,,3.0,
237.0,1587.737,1587.737,1588.537,0.0,0.0,0.0,,1.0,,1587.737,1588.537,91.0,2.25,1.75,91.0,73.5186,1.0,372221.6802,74.3189,,,,,3.0,
238.0,1588.554,1588.554,1589.354,0.0,0.0,0.0,,1.0,,1588.554,1589.354,92.0,2.5,2.5,92.0,74.3352,1.0,372222.4969,75.1356,,,,,3.0,
239.0,1589.37,1589.37,1590.171,0.0,0.0,0.0,,1.0,,1589.37,1590.171,93.0,3.25,3.25,93.0,75.1519,1.0,372223.3135,75.9523,,,,,3.0,
240.0,1590.187,1590.187,1590.987,0.0,0.0,0.0,,1.0,,1590.187,1590.987,94.0,2.75,2.0,94.0,75.9686,0.0,372224.1302,76.7689,,,,,3.0,
241.0,1591.004,1591.004,1591.804,0.0,0.0,0.0,,1.0,,1591.004,1591.804,95.0,3.25,2.5,95.0,76.7853,1.0,372224.9469,77.5856,,,,,3.0,
242.0,1591.82,1591.82,1592.621,0.0,0.0,0.0,,1.0,,1591.82,1592.621,96.0,2.0,3.75,96.0,77.602,1.0,372225.7635,78.4023,,,,,3.0,
243.0,1592.637,1592.637,1593.437,0.0,0.0,0.0,,1.0,,1592.637,1593.437,97.0,3.5,2.5,97.0,78.4186,0.0,372226.5802,79.219,,,,,3.0,
244.0,1593.454,1593.454,1594.254,0.0,0.0,0.0,,1.0,,1593.454,1594.254,98.0,2.75,2.75,98.0,79.2353,0.0,372227.397,80.0357,,,,,3.0,
245.0,1594.27,1594.27,1595.071,0.0,0.0,0.0,,1.0,,1594.27,1595.071,99.0,1.5,1.75,99.0,80.052,1.0,372228.2136,80.8523,,,,,3.0,
246.0,1662.746,1728.791,,0.0,0.0,0.0,,1.0,,1662.746,1723.258,100.0,2.25,1.5,100.0,80.8687,0.0,372229.0302,81.669,,,,,3.0,
247.0,1729.292,1736.108,1729.292,0.0,0.0,0.0,,1.0,,1729.292,1730.575,2.0,2.25,3.5,2.0,1.5164,1.0,372370.5658,13.362,7.3117,11.345,-1.0,,4.0,
248.0,1736.609,1745.675,1736.609,0.0,0.0,0.0,,0.0,,1736.609,1740.141,3.0,3.25,3.75,3.0,1.5164,0.0,372380.1327,22.9289,16.8787,20.9118,-1.0,,4.0,
249.0,1746.176,1755.492,1746.176,0.0,0.0,0.0,,1.0,,1746.176,1749.958,4.0,2.75,1.0,4.0,1.5162,1.0,372389.9494,32.7456,26.6952,30.7289,-1.0,,4.0,
250.0,1755.992,1762.559,1755.992,0.0,0.0,0.0,,1.0,,1755.992,1757.025,5.0,3.5,3.75,5.0,1.5158,1.0,372397.0176,39.814,33.7622,37.7957,-1.0,,4.0,
251.0,1763.062,1772.376,1763.062,0.0,0.0,0.0,,0.0,,1763.062,1766.842,6.0,3.0,3.25,6.0,1.5165,0.0,372406.8328,49.6289,43.5795,47.6121,-1.0,,4.0,
252.0,1772.876,1781.692,1772.876,0.0,0.0,0.0,,1.0,,1772.876,1776.159,7.0,3.0,2.0,7.0,1.5165,1.0,372416.1496,58.9457,52.8955,56.929,-1.0,,4.0,
253.0,1782.193,1789.759,1782.193,0.0,0.0,0.0,,1.0,,1782.193,1784.226,8.0,2.75,1.5,8.0,1.5165,1.0,372424.2163,67.0125,60.9626,64.9957,-1.0,,4.0,
254.0,1790.26,1797.326,1790.26,0.0,0.0,0.0,,0.0,,1790.26,1791.793,9.0,3.0,1.0,9.0,1.5163,0.0,372431.7831,74.5793,68.5291,72.5628,-1.0,,4.0,
255.0,1797.827,1804.393,1797.827,0.0,0.0,0.0,,0.0,,1797.827,1798.86,10.0,1.75,1.0,10.0,1.5165,0.0,372438.8499,81.6461,75.5959,79.6293,-1.0,,4.0,
256.0,1804.893,1811.46,1804.893,0.0,0.0,0.0,,1.0,,1804.893,1805.927,11.0,1.25,3.25,11.0,1.5165,1.0,372445.9167,88.7129,82.6626,86.696,-1.0,,4.0,
257.0,1811.961,1820.777,1811.961,0.0,0.0,0.0,,1.0,,1811.961,1815.243,12.0,3.0,1.75,12.0,1.5165,1.0,372455.2335,98.0297,91.9795,96.0128,-1.0,,4.0,
258.0,1821.277,1828.594,1821.277,0.0,0.0,0.0,,0.0,,1821.277,1823.06,13.0,3.75,1.0,13.0,1.5165,0.0,372463.0503,105.8464,99.7963,103.8296,-1.0,,4.0,
259.0,1829.094,1835.661,1829.094,0.0,0.0,0.0,,1.0,,1829.094,1830.127,14.0,2.25,2.0,14.0,1.5165,1.0,372470.117,112.9132,106.863,110.8964,-1.0,,4.0,
260.0,1836.161,1843.728,1836.161,0.0,0.0,0.0,,0.0,,1836.161,1838.194,15.0,3.25,3.25,15.0,1.5165,0.0,372478.1838,120.98,114.9298,118.9632,-1.0,,4.0,
261.0,1844.228,1853.044,1844.228,0.0,0.0,0.0,,0.0,,1844.228,1847.511,16.0,1.5,2.25,16.0,1.5165,0.0,372487.5006,130.2968,124.2466,128.28,-1.0,,4.0,
262.0,1853.545,1861.361,1853.545,0.0,0.0,0.0,,1.0,,1853.545,1855.828,17.0,2.25,2.75,17.0,1.5165,1.0,372495.8174,138.6136,132.5634,136.5968,-1.0,,4.0,
263.0,1861.862,1870.178,1861.862,0.0,0.0,0.0,,1.0,,1861.862,1864.645,18.0,3.0,3.25,18.0,1.5165,1.0,372504.6342,147.4304,141.3802,145.4136,-1.0,,4.0,
264.0,1870.679,1879.495,1870.679,0.0,0.0,0.0,,0.0,,1870.679,1873.962,19.0,1.75,3.0,19.0,1.5165,0.0,372513.951,156.7472,150.697,154.7304,-1.0,,4.0,
265.0,1879.996,1888.562,1879.996,0.0,0.0,0.0,,1.0,,1879.996,1883.029,20.0,2.75,1.25,20.0,1.5165,1.0,372523.0178,165.814,159.7638,163.7972,-1.0,,4.0,
266.0,1889.062,1895.879,1889.062,0.0,0.0,0.0,,1.0,,1889.062,1890.346,21.0,1.25,2.25,21.0,1.5165,1.0,372530.3346,173.1308,167.0806,171.114,-1.0,,4.0,
267.0,1896.379,1904.196,1896.379,0.0,0.0,0.0,,0.0,,1896.379,1898.662,22.0,3.75,2.0,22.0,1.5165,0.0,372538.6514,181.4475,175.3973,179.4308,-1.0,,4.0,
268.0,1904.696,1912.263,1904.696,0.0,0.0,0.0,,0.0,,1904.696,1906.729,23.0,2.75,1.5,23.0,1.5165,0.0,372546.7182,189.5143,183.4642,187.4975,-1.0,,4.0,
269.0,1912.763,1919.83,1912.763,0.0,0.0,0.0,,0.0,,1912.763,1914.296,24.0,3.25,1.75,24.0,1.5165,0.0,372554.2849,197.0811,191.0309,195.0644,-1.0,,4.0,
270.0,1920.33,1927.647,1920.33,0.0,0.0,0.0,,0.0,,1920.33,1922.113,25.0,2.5,3.0,25.0,1.5165,0.0,372562.1017,204.8979,198.8477,202.8811,-1.0,,4.0,
271.0,1928.147,1936.714,1928.147,0.0,0.0,0.0,,1.0,,1928.147,1931.18,26.0,3.5,3.75,26.0,1.5165,1.0,372571.1686,213.9647,207.9145,211.9479,-1.0,,4.0,
272.0,1937.214,1946.53,1937.214,0.0,0.0,0.0,,1.0,,1937.214,1940.997,27.0,2.5,1.25,27.0,1.5165,1.0,372580.9853,223.7815,217.7313,221.7647,-1.0,,4.0,
273.0,1947.031,1953.847,1947.031,0.0,0.0,0.0,,1.0,,1947.031,1948.314,28.0,1.25,1.75,28.0,1.5165,1.0,372588.3021,231.0983,225.0481,229.0815,-1.0,,4.0,
274.0,1954.348,1961.664,1954.348,0.0,0.0,0.0,,0.0,,1954.348,1956.131,29.0,3.5,1.75,29.0,1.5165,0.0,372596.1189,238.915,232.8648,236.8983,-1.0,,4.0,
275.0,1962.165,1969.481,1962.165,0.0,0.0,0.0,,1.0,,1962.165,1963.948,30.0,3.25,1.5,30.0,1.5165,1.0,372603.9357,246.7318,240.6817,244.715,-1.0,,4.0,
277.0,2044.4,2044.4,2045.033,0.0,0.0,0.0,,0.0,,2044.4,2045.033,1.0,3.25,1.25,1.0,0.6482,0.0,372678.9785,1.2735,,,,1.0,5.0,4.0
278.0,2046.8,2046.8,2048.567,0.0,0.0,0.0,,1.0,,2046.8,2048.567,2.0,2.25,3.5,2.0,3.0482,1.0,372682.5035,4.7985,,,,1.0,5.0,4.0
279.0,2050.45,2050.45,2052.334,0.0,0.0,0.0,,0.0,,2050.45,2052.334,3.0,3.25,3.75,3.0,6.6985,0.0,372686.2789,8.5738,,,,0.0,5.0,4.0
280.0,2052.85,2052.85,2053.367,0.0,0.0,0.0,,0.0,,2052.85,2053.367,4.0,2.75,1.0,4.0,9.0983,0.0,372687.3036,9.5986,,,,0.0,5.0,4.0
281.0,2055.25,2055.25,2057.134,0.0,0.0,0.0,,0.0,,2055.25,2057.134,5.0,3.5,3.75,5.0,11.4984,0.0,372691.0787,13.3737,,,,1.0,5.0,4.0
282.0,2058.767,2058.767,2060.4,0.0,0.0,0.0,,1.0,,2058.767,2060.4,6.0,3.0,3.25,6.0,15.0151,1.0,372694.3454,16.6404,,,,0.0,5.0,4.0
283.0,2061.417,2061.417,2062.434,0.0,0.0,0.0,,1.0,,2061.417,2062.434,7.0,3.0,2.0,7.0,17.6651,1.0,372696.3704,18.6654,,,,1.0,5.0,4.0
284.0,2063.201,2063.201,2063.967,0.0,0.0,0.0,,1.0,,2063.201,2063.967,8.0,2.75,1.5,8.0,19.4485,1.0,372697.9038,20.1988,,,,0.0,5.0,4.0
285.0,2064.484,2064.484,2065.001,0.0,0.0,0.0,,1.0,,2064.484,2065.001,9.0,3.0,1.0,9.0,20.7318,1.0,372698.9371,21.2321,,,,0.0,5.0,4.0
286.0,2065.517,2065.517,2066.034,0.0,0.0,0.0,,0.0,,2065.517,2066.034,10.0,1.75,1.0,10.0,21.7652,0.0,372699.9705,22.2654,,,,0.0,5.0,4.0
287.0,2067.667,2067.667,2069.301,0.0,0.0,0.0,,1.0,,2067.667,2069.301,11.0,1.25,3.25,11.0,23.9152,1.0,372703.2455,25.5405,,,,1.0,5.0,4.0
288.0,2070.184,2070.184,2071.067,0.0,0.0,0.0,,0.0,,2070.184,2071.067,12.0,3.0,1.75,12.0,26.4319,0.0,372705.0122,27.3072,,,,0.0,5.0,4.0
289.0,2071.584,2071.584,2072.101,0.0,0.0,0.0,,1.0,,2071.584,2072.101,13.0,3.75,1.0,13.0,27.8319,1.0,372706.0372,28.3322,,,,0.0,5.0,4.0
290.0,2073.117,2073.117,2074.134,0.0,0.0,0.0,,0.0,,2073.117,2074.134,14.0,2.25,2.0,14.0,29.3653,0.0,372708.0706,30.3656,,,,1.0,5.0,4.0
