Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
302.0,582.105,587.638,588.142,1.0,582.105,586.122,,1.0,,582.105,588.142,2.0,2.25,3.5,2.0,1.5164,1.0,699285.7344,13.3678,7.3173,11.3502,-1.0,,4.0,3.0
303.0,591.672,597.206,597.709,1.0,591.672,595.689,,1.0,,591.672,597.709,3.0,3.25,3.75,3.0,1.5164,1.0,699295.3014,22.9348,16.8842,20.9171,-1.0,,4.0,3.0
304.0,601.489,607.022,607.524,1.0,601.489,605.506,,0.0,,601.489,607.524,4.0,2.75,1.0,4.0,1.5164,0.0,699305.1179,32.7513,26.7008,30.7338,-1.0,,4.0,3.0
305.0,608.556,614.09,614.593,1.0,608.556,612.573,,1.0,,608.556,614.593,5.0,3.5,3.75,5.0,1.5157,1.0,699312.1862,39.8197,33.7681,37.801,-1.0,,4.0,3.0
306.0,618.373,623.906,624.408,1.0,618.373,622.389,622.391,0.0,0.002,618.373,624.408,6.0,3.0,3.25,6.0,1.5165,0.0,699322.001,49.6343,43.5851,47.6172,699228.7817,,4.0,3.0
307.0,627.69,633.223,633.724,1.0,627.69,631.706,,0.0,,627.69,633.724,7.0,3.0,2.0,7.0,1.5164,0.0,699331.3178,58.9511,52.901,56.9341,-1.0,,4.0,3.0
308.0,635.756,641.29,641.791,1.0,635.756,639.773,640.215,0.0,0.442,635.756,641.791,8.0,2.75,1.5,8.0,1.5165,0.0,699339.3846,67.0178,60.9676,65.0007,699211.841,,4.0,3.0
309.0,643.323,648.856,649.358,1.0,643.323,647.34,647.783,0.0,0.443,643.323,649.358,9.0,3.0,1.0,9.0,1.5166,0.0,699346.9514,74.5847,68.5344,72.5676,699204.275,,4.0,3.0
310.0,650.39,655.923,656.425,1.0,650.39,654.407,655.431,0.0,1.024,650.39,656.425,10.0,1.75,1.0,10.0,1.5164,0.0,699354.018,81.6513,75.6011,79.6344,699197.7894,,4.0,3.0
311.0,657.457,662.99,663.491,1.0,657.457,661.473,662.506,0.0,1.033,657.457,663.491,11.0,1.25,3.25,11.0,1.5164,0.0,699361.0848,88.718,82.6678,86.7011,699190.7284,,4.0,3.0
312.0,666.774,672.307,672.809,1.0,666.774,670.79,671.583,0.0,0.793,666.774,672.809,12.0,3.0,1.75,12.0,1.5164,0.0,699370.4015,98.0348,91.9846,96.0178,699181.1745,,4.0,3.0
313.0,674.591,680.124,680.625,1.0,674.591,678.607,,0.0,,674.591,680.625,13.0,3.75,1.0,13.0,1.5165,0.0,699378.2183,105.8516,99.8014,103.8345,-1.0,,4.0,3.0
314.0,681.657,687.191,687.692,1.0,681.657,685.674,686.144,0.0,0.47,681.657,687.692,14.0,2.25,2.0,14.0,1.5165,0.0,699385.285,112.9183,106.8681,110.9012,699165.9675,,4.0,3.0
315.0,689.724,695.258,695.759,1.0,689.724,693.741,694.312,0.0,0.571,689.724,695.759,15.0,3.25,3.25,15.0,1.5167,0.0,699393.352,120.9853,114.935,118.968,699158.0019,,4.0,3.0
316.0,699.041,704.574,705.076,1.0,699.041,703.058,704.12,0.0,1.062,699.041,705.076,16.0,1.5,2.25,16.0,1.5166,0.0,699402.6687,130.3019,124.2517,128.2848,699149.1768,,4.0,3.0
317.0,707.358,712.891,713.393,1.0,707.358,711.374,711.976,0.0,0.602,707.358,713.393,17.0,2.25,2.75,17.0,1.5165,0.0,699410.9853,138.6186,132.5685,136.6015,699140.3988,,4.0,3.0
318.0,716.175,721.708,722.21,1.0,716.175,720.191,,0.0,,716.175,722.21,18.0,3.0,3.25,18.0,1.5165,0.0,699419.8022,147.4355,141.3853,145.4184,-1.0,,4.0,3.0
319.0,725.492,731.025,731.527,1.0,725.492,729.508,,1.0,,725.492,731.527,19.0,1.75,3.0,19.0,1.5165,1.0,699429.1189,156.7521,150.7021,154.7351,-1.0,,4.0,3.0
320.0,734.559,740.092,740.594,1.0,734.559,738.575,739.168,0.0,0.593,734.559,740.594,20.0,2.75,1.25,20.0,1.5166,0.0,699438.1859,165.8192,159.7689,163.8019,699113.191,,4.0,3.0
321.0,741.875,747.409,747.91,1.0,741.875,745.892,746.504,0.0,0.612,741.875,747.91,21.0,1.25,2.25,21.0,1.5166,0.0,699445.5025,173.1358,167.0855,171.1186,699105.8931,,4.0,3.0
322.0,750.192,755.725,756.227,1.0,750.192,754.209,754.96,0.0,0.751,750.192,756.227,22.0,3.75,2.0,22.0,1.5165,0.0,699453.8191,181.4524,175.4022,179.4353,699097.7153,,4.0,3.0
323.0,758.259,763.792,764.294,1.0,758.259,762.276,762.88,0.0,0.604,758.259,764.294,23.0,2.75,1.5,23.0,1.5166,0.0,699461.886,189.5192,183.469,187.5021,699089.5018,,4.0,3.0
324.0,765.826,771.359,771.861,1.0,765.826,769.842,770.408,0.0,0.566,765.826,771.861,24.0,3.25,1.75,24.0,1.5166,0.0,699469.4527,197.086,191.0358,195.0688,699081.8964,,4.0,3.0
325.0,773.643,779.176,779.678,1.0,773.643,777.659,778.097,0.0,0.438,773.643,779.678,25.0,2.5,3.0,25.0,1.5165,0.0,699477.2694,204.9027,198.8524,202.8856,699073.9507,,4.0,3.0
326.0,782.71,788.243,788.744,1.0,782.71,786.726,,0.0,,782.71,788.744,26.0,3.5,3.75,26.0,1.5164,0.0,699486.3361,213.9694,207.9194,211.9524,-1.0,,4.0,3.0
327.0,792.526,798.06,798.562,1.0,792.526,796.543,796.96,0.0,0.417,792.526,798.562,27.0,2.5,1.25,27.0,1.5165,0.0,699496.1531,223.7863,217.736,221.7692,699055.0474,,4.0,3.0
328.0,799.843,805.376,805.878,1.0,799.843,803.86,804.337,0.0,0.477,799.843,805.878,28.0,1.25,1.75,28.0,1.5164,0.0,699503.4697,231.1029,225.0528,229.086,699047.7903,,4.0,3.0
329.0,807.66,813.193,813.695,1.0,807.66,811.677,812.201,0.0,0.524,807.66,813.695,29.0,3.5,1.75,29.0,1.5165,0.0,699511.2864,238.9197,232.8696,236.9026,699040.0209,,4.0,3.0
330.0,815.477,821.01,821.512,1.0,815.477,819.494,820.065,1.0,0.571,815.477,821.512,30.0,3.25,1.5,30.0,1.5163,0.0,699519.1032,246.7364,240.6862,244.7195,699032.2508,,4.0,3.0
331.0,900.445,905.979,906.481,1.0,900.445,904.462,904.794,0.0,0.332,900.445,906.481,1.0,3.25,1.25,1.0,1.5163,0.0,699604.0709,6.0506,3.96e-05,4.0337,699598.3508,,5.0,3.0
332.0,907.762,913.296,913.797,1.0,907.762,911.779,912.289,0.0,0.51,907.762,913.797,2.0,2.25,3.5,2.0,1.5163,0.0,699611.3876,13.3673,7.3171,11.3504,699591.213,,5.0,3.0
333.0,917.329,922.863,923.364,1.0,917.329,921.346,,1.0,,917.329,923.364,3.0,3.25,3.75,3.0,1.5165,1.0,699620.9544,22.934,16.8838,20.9169,-1.0,,5.0,3.0
334.0,927.146,932.679,933.181,1.0,927.146,931.163,931.722,0.0,0.559,927.146,933.181,4.0,2.75,1.0,4.0,1.5163,0.0,699630.7712,32.7508,26.7006,30.734,699571.8779,,5.0,3.0
335.0,934.213,939.746,940.248,1.0,934.213,938.23,938.682,0.0,0.452,934.213,940.248,5.0,3.5,3.75,5.0,1.5163,0.0,699637.8378,39.8175,33.7673,37.8007,699564.7044,,5.0,3.0
336.0,944.03,949.563,950.065,1.0,944.03,948.047,948.858,0.0,0.811,944.03,950.065,6.0,3.0,3.25,6.0,1.5162,0.0,699647.6546,49.6343,43.5841,47.6175,699555.2468,,5.0,3.0
337.0,953.346,958.88,959.382,1.0,953.346,957.364,958.578,0.0,1.214,953.346,959.382,7.0,3.0,2.0,7.0,1.5161,0.0,699656.9713,58.951,52.9009,56.9343,699546.3332,,5.0,3.0
338.0,961.413,966.947,967.449,1.0,961.413,965.43,965.882,0.0,0.452,961.413,967.449,8.0,2.75,1.5,8.0,1.5164,0.0,699665.0382,67.0179,60.9676,65.0009,699537.5039,,5.0,3.0
339.0,968.98,974.514,975.015,1.0,968.98,972.997,973.418,0.0,0.421,968.98,975.015,9.0,3.0,1.0,9.0,1.5162,0.0,699672.6048,74.5845,68.5343,72.5678,699529.9067,,5.0,3.0
340.0,976.047,981.58,982.082,1.0,976.047,980.064,980.538,0.0,0.474,976.047,982.082,10.0,1.75,1.0,10.0,1.5163,0.0,699679.6716,81.6513,75.601,79.6344,699522.8932,,5.0,3.0
341.0,983.114,988.647,989.149,1.0,983.114,987.131,987.715,0.0,0.584,983.114,989.149,11.0,1.25,3.25,11.0,1.5162,0.0,699686.7383,88.718,82.6678,86.7012,699515.9353,,5.0,3.0
342.0,992.431,997.964,998.466,1.0,992.431,996.448,996.922,0.0,0.474,992.431,998.466,12.0,3.0,1.75,12.0,1.5162,0.0,699696.0551,98.0348,91.9846,96.018,699506.5097,,5.0,3.0
343.0,1000.248,1005.781,1006.283,1.0,1000.248,1004.265,1004.699,0.0,0.434,1000.248,1006.283,13.0,3.75,1.0,13.0,1.5164,0.0,699703.872,105.8517,99.8014,103.8347,699498.6522,,5.0,3.0
344.0,1007.314,1012.848,1013.349,1.0,1007.314,1011.331,1011.866,0.0,0.535,1007.314,1013.349,14.0,2.25,2.0,14.0,1.5163,0.0,699710.9386,112.9183,106.8681,110.9014,699491.6868,,5.0,3.0
345.0,1015.381,1020.915,1021.416,1.0,1015.381,1019.398,1019.891,0.0,0.493,1015.381,1021.416,15.0,3.25,3.25,15.0,1.5161,0.0,699719.0053,120.985,114.935,118.9684,699483.5769,,5.0,3.0
346.0,1024.698,1030.232,1030.733,1.0,1024.698,1028.715,,1.0,,1024.698,1030.733,16.0,1.5,2.25,16.0,1.5163,1.0,699728.3222,130.3019,124.2517,128.285,-1.0,,5.0,3.0
347.0,1033.015,1038.548,1039.05,1.0,1033.015,1037.032,1037.467,0.0,0.435,1033.015,1039.05,17.0,2.25,2.75,17.0,1.5161,0.0,699736.6389,138.6186,132.5681,136.6019,699465.8863,,5.0,3.0
348.0,1041.832,1047.365,1047.867,1.0,1041.832,1045.849,1047.139,0.0,1.29,1041.832,1047.867,18.0,3.0,3.25,18.0,1.5163,0.0,699745.4556,147.4353,141.3853,145.4185,699457.9245,,5.0,3.0
349.0,1051.149,1056.682,1057.184,1.0,1051.149,1055.166,1055.547,0.0,0.381,1051.149,1057.184,19.0,1.75,3.0,19.0,1.5161,0.0,699754.7724,156.7521,150.7019,154.7354,699447.6992,,5.0,3.0
350.0,1060.216,1065.749,1066.25,1.0,1060.216,1064.233,1064.675,0.0,0.442,1060.216,1066.25,20.0,2.75,1.25,20.0,1.5164,0.0,699763.8392,165.8189,159.7686,163.802,699438.6935,,5.0,3.0
351.0,1067.532,1073.066,1073.567,1.0,1067.532,1071.549,1072.075,0.0,0.526,1067.532,1073.567,21.0,1.25,2.25,21.0,1.5161,0.0,699771.1559,173.1356,167.0854,171.1189,699431.4599,,5.0,3.0
352.0,1075.849,1081.383,1081.884,1.0,1075.849,1079.866,1080.235,0.0,0.369,1075.849,1081.884,22.0,3.75,2.0,22.0,1.5162,0.0,699779.4726,181.4523,175.4023,179.4355,699422.9866,,5.0,3.0
353.0,1083.916,1089.449,1089.951,1.0,1083.916,1087.933,1088.732,0.0,0.799,1083.916,1089.951,23.0,2.75,1.5,23.0,1.5162,0.0,699787.5394,189.5191,183.469,187.5024,699415.3496,,5.0,3.0
354.0,1091.483,1097.016,1097.518,1.0,1091.483,1095.5,1095.931,0.0,0.431,1091.483,1097.518,24.0,3.25,1.75,24.0,1.5163,0.0,699795.1062,197.0859,191.0356,195.069,699407.4155,,5.0,3.0
355.0,1099.3,1104.833,1105.335,1.0,1099.3,1103.317,1103.771,0.0,0.454,1099.3,1105.335,25.0,2.5,3.0,25.0,1.5162,0.0,699802.9229,204.9026,198.8525,202.8859,699399.6217,,5.0,3.0
356.0,1108.367,1113.9,1114.402,1.0,1108.367,1112.384,1112.939,0.0,0.555,1108.367,1114.402,26.0,3.5,3.75,26.0,1.5163,0.0,699811.9897,213.9694,207.9193,211.9525,699390.6566,,5.0,3.0
357.0,1118.183,1123.717,1124.219,1.0,1118.183,1122.2,1122.579,0.0,0.379,1118.183,1124.219,27.0,2.5,1.25,27.0,1.5164,0.0,699821.8066,223.7863,217.736,221.7693,699380.6628,,5.0,3.0
358.0,1125.5,1131.034,1131.535,1.0,1125.5,1129.517,1129.9,0.0,0.383,1125.5,1131.535,28.0,1.25,1.75,28.0,1.5164,0.0,699829.1233,231.103,225.0527,229.0861,699373.3503,,5.0,3.0
359.0,1133.317,1138.851,1139.352,1.0,1133.317,1137.334,1137.764,0.0,0.43,1133.317,1139.352,29.0,3.5,1.75,29.0,1.5161,0.0,699836.9399,238.9196,232.8697,236.903,699365.58,,5.0,3.0
360.0,1141.134,,,0.0,0.0,0.0,,0.0,,,,30.0,3.25,1.5,30.0,1.5163,0.0,699844.7567,246.7364,240.6862,244.7195,699357.9143,,5.0,3.0
