Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
193.0,483.603515625,483.6201171875,483.6044921875,0.0,0.0,0.0,483.6201171875,1.0,483.6201171875,,,93.0,3.25,3.25,93.0,75.1425,1.0,328909.8428,75.9435,,,,,2.0,2.0
194.0,484.4208984375,484.4375,484.421875,0.0,0.0,0.0,484.4375,1.0,484.4375,,,94.0,2.75,2.0,94.0,75.9592,0.0,328910.6595,76.7603,,,,,2.0,2.0
195.0,485.2373046875,485.2529296875,485.23828125,0.0,0.0,0.0,485.2529296875,1.0,485.2529296875,,,95.0,3.25,2.5,95.0,76.7759,1.0,328911.4762,77.5769,,,,,2.0,2.0
196.0,486.0537109375,486.0693359375,486.0546875,0.0,0.0,0.0,486.0693359375,1.0,486.0693359375,,,96.0,2.0,3.75,96.0,77.5925,1.0,328912.2929,78.3937,,,,,2.0,2.0
197.0,486.87109375,486.88671875,486.8720703125,0.0,0.0,0.0,486.88671875,1.0,486.88671875,,,97.0,3.5,2.5,97.0,78.4092,0.0,328913.1095,79.2102,,,,,2.0,2.0
198.0,487.6875,487.703125,487.6884765625,0.0,0.0,0.0,487.703125,1.0,487.703125,,,98.0,2.75,2.75,98.0,79.2259,0.0,328913.9262,80.0269,,,,,2.0,2.0
199.0,488.50390625,488.51953125,488.5048828125,0.0,0.0,0.0,488.51953125,1.0,488.51953125,,,99.0,1.5,1.75,99.0,80.0426,1.0,328914.7429,80.8437,,,,,2.0,2.0
200.0,489.3212890625,489.3369140625,489.322265625,0.0,0.0,0.0,489.3369140625,1.0,489.3369140625,,,100.0,2.25,1.5,100.0,80.8592,0.0,328915.5596,81.6603,,,,,2.0,2.0
201.0,573.2734375,573.775390625,573.2744140625,0.0,0.0,0.0,,0.0,,,,1.0,3.25,1.25,1.0,1.5136,0.0,328999.194,6.0492,5.79e-05,4.0343,-1.0,,3.0,3.0
202.0,580.58984375,588.640625,580.5908203125,0.0,0.0,0.0,,0.0,,,,2.0,2.25,3.5,2.0,1.5165,0.0,329006.5107,13.3659,7.3155,11.3482,-1.0,,3.0,3.0
203.0,590.1572265625,598.458984375,590.158203125,0.0,0.0,0.0,,0.0,,,,3.0,3.25,3.75,3.0,1.5164,0.0,329016.0775,22.9326,16.8819,20.9149,-1.0,,3.0,3.0
204.0,599.359375,599.9736328125,599.3603515625,0.0,0.0,0.0,599.9736328125,1.0,599.9736328125,,,4.0,2.75,1.0,4.0,1.5164,1.0,329025.8941,32.7493,26.6987,30.7317,328967.3162,,3.0,3.0
205.0,605.9208984375,607.0419921875,605.921875,0.0,0.0,0.0,605.9208984375,1.0,605.9208984375,,,5.0,3.5,3.75,5.0,1.5159,1.0,329032.9639,39.8192,33.766,37.7987,328959.774,,3.0,3.0
206.0,615.6806640625,616.8583984375,615.681640625,0.0,0.0,0.0,,1.0,,,,6.0,3.0,3.25,6.0,1.5167,1.0,329042.7773,49.6324,43.584,47.6151,328949.8993,,3.0,3.0
207.0,625.169921875,626.1748046875,625.1708984375,0.0,0.0,0.0,,0.0,,,,7.0,3.0,2.0,7.0,1.5165,0.0,329052.094,58.949,52.8988,56.9319,328940.756,,3.0,3.0
208.0,633.1416015625,634.2412109375,633.142578125,0.0,0.0,0.0,636.275390625,0.0,636.275390625,,,8.0,2.75,1.5,8.0,1.5165,0.0,329060.1608,67.0158,60.9656,64.9987,328932.5905,,3.0,3.0
209.0,640.705078125,641.80859375,640.7060546875,0.0,0.0,0.0,640.705078125,1.0,640.705078125,,,9.0,3.0,1.0,9.0,1.5165,1.0,329067.7275,74.5825,68.5324,72.5654,328925.0246,,3.0,3.0
210.0,647.8330078125,648.8759765625,647.833984375,0.0,0.0,0.0,650.4091796875,0.0,650.4091796875,,,10.0,1.75,1.0,10.0,1.5166,0.0,329074.7944,81.6494,75.5993,79.6322,328918.0189,,3.0,3.0
211.0,654.873046875,663.7421875,654.8740234375,0.0,0.0,0.0,654.873046875,0.0,654.873046875,,,11.0,1.25,3.25,11.0,1.5165,0.0,329081.861,88.716,82.6659,86.6989,328910.9256,,3.0,3.0
212.0,664.05859375,665.259765625,664.0595703125,0.0,0.0,0.0,665.259765625,1.0,665.259765625,,,12.0,3.0,1.75,12.0,1.5166,1.0,329091.1779,98.0329,91.9826,96.0157,328901.476,,3.0,3.0
213.0,671.9375,673.076171875,671.9384765625,0.0,0.0,0.0,671.9375,1.0,671.9375,,,13.0,3.75,1.0,13.0,1.5167,1.0,329098.9947,105.8497,99.7994,103.8325,328893.7229,,3.0,3.0
214.0,679.3935546875,680.1435546875,679.39453125,0.0,0.0,0.0,682.6767578125,0.0,682.6767578125,,,14.0,2.25,2.0,14.0,1.5164,0.0,329106.0613,112.9163,106.8663,110.8993,328887.0452,,3.0,3.0
215.0,687.0498046875,696.0107421875,687.05078125,0.0,0.0,0.0,687.0498046875,0.0,687.0498046875,,,15.0,3.25,3.25,15.0,1.5167,0.0,329114.1282,120.9832,114.9329,118.966,328878.5678,,3.0,3.0
216.0,696.75390625,697.52734375,696.7548828125,0.0,0.0,0.0,697.52734375,1.0,697.52734375,,,16.0,1.5,2.25,16.0,1.5165,1.0,329123.4448,130.2998,124.2499,128.2828,328869.6381,,3.0,3.0
217.0,704.9462890625,705.8447265625,704.947265625,0.0,0.0,0.0,704.9462890625,1.0,704.9462890625,,,17.0,2.25,2.75,17.0,1.5164,1.0,329131.7616,138.6166,132.5664,136.5996,328861.1966,,3.0,3.0
218.0,713.5224609375,722.462890625,713.5234375,0.0,0.0,0.0,718.4453125,0.0,718.4453125,,,18.0,3.0,3.25,18.0,1.5165,0.0,329140.5783,147.4334,141.3832,145.4163,328852.1392,,3.0,3.0
219.0,722.978515625,723.978515625,722.9794921875,0.0,0.0,0.0,722.978515625,1.0,722.978515625,,,19.0,1.75,3.0,19.0,1.5164,1.0,329149.8951,156.7502,150.7,154.7331,328842.9613,,3.0,3.0
220.0,732.9873046875,733.0458984375,732.98828125,0.0,0.0,0.0,734.830078125,0.0,734.830078125,,,20.0,2.75,1.25,20.0,1.5165,0.0,329158.9619,165.8169,159.7667,163.7998,328834.8358,,3.0,3.0
221.0,739.1865234375,740.3623046875,739.1875,0.0,0.0,0.0,739.1865234375,0.0,739.1865234375,,,21.0,1.25,2.25,21.0,1.5166,0.0,329166.2787,173.1337,167.0835,171.1166,328826.4023,,3.0,3.0
222.0,747.546875,748.6787109375,747.5478515625,0.0,0.0,0.0,748.6787109375,1.0,748.6787109375,,,22.0,3.75,2.0,22.0,1.5165,1.0,329174.5954,181.4504,175.4005,179.4334,328818.1284,,3.0,3.0
223.0,755.6513671875,756.748046875,755.65234375,0.0,0.0,0.0,755.6513671875,1.0,755.6513671875,,,23.0,2.75,1.5,23.0,1.5166,1.0,329182.6622,189.5173,183.4671,187.5001,328810.0994,,3.0,3.0
224.0,763.3232421875,764.314453125,763.32421875,0.0,0.0,0.0,766.59765625,0.0,766.59765625,,,24.0,3.25,1.75,24.0,1.5165,0.0,329190.2289,197.084,191.0338,195.0669,328802.638,,3.0,3.0
225.0,771.1396484375,779.6806640625,771.140625,0.0,0.0,0.0,771.1396484375,0.0,771.1396484375,,,25.0,2.5,3.0,25.0,1.5165,0.0,329198.0457,204.9007,198.8505,202.8836,328794.8205,,3.0,3.0
226.0,780.1953125,781.1982421875,780.1962890625,0.0,0.0,0.0,781.1982421875,1.0,781.1982421875,,,26.0,3.5,3.75,26.0,1.5165,1.0,329207.1125,213.9675,207.9173,211.9504,328785.7425,,3.0,3.0
227.0,789.923828125,791.015625,789.9248046875,0.0,0.0,0.0,789.923828125,1.0,789.923828125,,,27.0,2.5,1.25,27.0,1.5166,1.0,329216.9293,223.7844,217.7342,221.7672,328775.8369,,3.0,3.0
228.0,797.404296875,798.33203125,797.4052734375,0.0,0.0,0.0,800.6142578125,0.0,800.6142578125,,,28.0,1.25,1.75,28.0,1.5166,0.0,329224.2461,231.1011,225.0511,229.0839,328768.6833,,3.0,3.0
229.0,805.0361328125,806.1484375,805.037109375,0.0,0.0,0.0,805.0361328125,0.0,805.0361328125,,,29.0,3.5,1.75,29.0,1.5166,0.0,329232.0629,238.9179,232.8676,236.9007,328760.6824,,3.0,3.0
230.0,812.892578125,,,0.0,0.0,0.0,,0.0,,,,30.0,3.25,1.5,30.0,1.5165,1.0,329239.8795,246.7346,240.6845,244.7174,328752.9048,,3.0,3.0
