Trial number,Fixation Onset NEV,Image Onset NEV,NoName,Stim on/off NEV,Stim onset NEV,Stim offset NEV,Congruent Value NEV,Valence Value NEV,Reaction time NEV,NoName1,NoName2,TrialNum,Delay1,Delay2,TrialComplete,TimeImageOnset,ColorLev,TimeRec,TimeTrial,StartTrial,CrossStart,ResponseTime,ShapeChoice,BlockNumber,TrialTypeDesignation
137.0,754.59375,754.5966796875,754.5947265625,0.0,0.0,0.0,754.5966796875,1.0,754.5966796875,,,37.0,3.25,3.25,37.0,28.9361,1.0,177100.3375,29.7366,,,,,5.0,2.0
138.0,755.3974609375,755.400390625,755.3984375,0.0,0.0,0.0,755.400390625,1.0,755.400390625,,,38.0,2.0,2.5,38.0,29.7393,0.0,177101.1408,30.5398,,,,,5.0,2.0
139.0,756.19921875,756.2041015625,756.2001953125,0.0,0.0,0.0,756.2041015625,1.0,756.2041015625,,,39.0,1.0,1.0,39.0,30.5434,1.0,177101.9449,31.3439,,,,,5.0,2.0
140.0,757.0048828125,757.0078125,757.005859375,0.0,0.0,0.0,757.0078125,1.0,757.0078125,,,40.0,2.5,3.25,40.0,31.3467,0.0,177102.7482,32.1472,,,,,5.0,2.0
141.0,757.8095703125,757.8115234375,757.810546875,0.0,0.0,0.0,757.8115234375,1.0,757.8115234375,,,41.0,3.75,1.25,41.0,32.1499,0.0,177103.5514,32.9504,,,,,5.0,2.0
142.0,758.611328125,758.6142578125,758.6123046875,0.0,0.0,0.0,758.6142578125,1.0,758.6142578125,,,42.0,2.5,2.25,42.0,32.9533,1.0,177104.3547,33.7538,,,,,5.0,2.0
143.0,759.4150390625,759.4169921875,759.416015625,0.0,0.0,0.0,759.4169921875,1.0,759.4169921875,,,43.0,1.0,2.0,43.0,33.7566,1.0,177105.1581,34.5571,,,,,5.0,2.0
144.0,760.21875,760.220703125,760.2197265625,0.0,0.0,0.0,760.220703125,1.0,760.220703125,,,44.0,1.25,3.25,44.0,34.5598,0.0,177105.9613,35.3603,,,,,5.0,2.0
145.0,761.0205078125,761.0244140625,761.021484375,0.0,0.0,0.0,761.0244140625,1.0,761.0244140625,,,45.0,1.75,2.5,45.0,35.3636,0.0,177106.765,36.1641,,,,,5.0,2.0
146.0,761.82421875,761.8291015625,761.8251953125,0.0,0.0,0.0,761.8291015625,1.0,761.8291015625,,,46.0,1.25,2.75,46.0,36.1669,1.0,177107.5684,36.9674,,,,,5.0,2.0
147.0,762.6279296875,762.630859375,762.62890625,0.0,0.0,0.0,762.630859375,1.0,762.630859375,,,47.0,1.75,2.75,47.0,36.9701,1.0,177108.3716,37.7706,,,,,5.0,2.0
148.0,763.4306640625,763.4345703125,763.431640625,0.0,0.0,0.0,763.4345703125,1.0,763.4345703125,,,48.0,3.0,3.0,48.0,37.7735,0.0,177109.1749,38.574,,,,,5.0,2.0
149.0,764.236328125,764.23828125,764.2373046875,0.0,0.0,0.0,764.23828125,1.0,764.23828125,,,49.0,2.25,1.25,49.0,38.5768,0.0,177109.9783,39.3773,,,,,5.0,2.0
150.0,765.0380859375,765.041015625,765.0390625,0.0,0.0,0.0,765.041015625,1.0,765.041015625,,,50.0,1.5,3.5,50.0,39.38,0.0,177110.7815,40.1805,,,,,5.0,2.0
151.0,765.8408203125,765.84375,765.841796875,0.0,0.0,0.0,765.84375,1.0,765.84375,,,51.0,1.25,3.25,51.0,40.1834,1.0,177111.5849,40.9839,,,,,5.0,2.0
152.0,766.6455078125,766.6484375,766.646484375,0.0,0.0,0.0,766.6484375,1.0,766.6484375,,,52.0,2.5,3.75,52.0,40.9873,0.0,177112.3888,41.7878,,,,,5.0,2.0
153.0,767.4482421875,767.451171875,767.44921875,0.0,0.0,0.0,767.451171875,1.0,767.451171875,,,53.0,1.0,2.25,53.0,41.7905,0.0,177113.192,42.591,,,,,5.0,2.0
154.0,768.251953125,768.2548828125,768.2529296875,0.0,0.0,0.0,768.2548828125,1.0,768.2548828125,,,54.0,1.25,3.75,54.0,42.5939,0.0,177113.9954,43.3945,,,,,5.0,2.0
155.0,769.0556640625,769.0595703125,769.056640625,0.0,0.0,0.0,769.0595703125,1.0,769.0595703125,,,55.0,1.0,3.25,55.0,43.3973,0.0,177114.7988,44.1978,,,,,5.0,2.0
156.0,769.8583984375,769.861328125,769.859375,0.0,0.0,0.0,769.861328125,1.0,769.861328125,,,56.0,3.25,3.5,56.0,44.2005,0.0,177115.602,45.001,,,,,5.0,2.0
157.0,770.6611328125,770.6640625,770.662109375,0.0,0.0,0.0,770.6640625,1.0,770.6640625,,,57.0,1.25,2.0,57.0,45.0038,0.0,177116.4053,45.8044,,,,,5.0,2.0
158.0,771.466796875,771.46875,771.4677734375,0.0,0.0,0.0,771.46875,1.0,771.46875,,,58.0,1.75,3.25,58.0,45.8075,1.0,177117.209,46.608,,,,,5.0,2.0
159.0,772.2685546875,772.2705078125,772.26953125,0.0,0.0,0.0,772.2705078125,1.0,772.2705078125,,,59.0,2.25,3.5,59.0,46.6107,0.0,177118.0122,47.4113,,,,,5.0,2.0
160.0,773.0712890625,773.07421875,773.072265625,0.0,0.0,0.0,773.07421875,1.0,773.07421875,,,60.0,1.5,1.75,60.0,47.4141,1.0,177118.8155,48.2146,,,,,5.0,2.0
161.0,773.8759765625,773.8779296875,773.876953125,0.0,0.0,0.0,773.8779296875,1.0,773.8779296875,,,61.0,1.25,1.25,61.0,48.2174,0.0,177119.6189,49.0179,,,,,5.0,2.0
162.0,774.677734375,774.6826171875,774.6787109375,0.0,0.0,0.0,774.6826171875,1.0,774.6826171875,,,62.0,3.5,2.5,62.0,49.0206,1.0,177120.422,49.8211,,,,,5.0,2.0
163.0,775.4814453125,775.484375,775.482421875,0.0,0.0,0.0,775.484375,1.0,775.484375,,,63.0,2.5,1.25,63.0,49.8239,1.0,177121.2254,50.6244,,,,,5.0,2.0
164.0,776.2861328125,776.2880859375,776.287109375,0.0,0.0,0.0,776.2880859375,1.0,776.2880859375,,,64.0,3.5,2.75,64.0,50.6273,0.0,177122.0288,51.4278,,,,,5.0,2.0
165.0,777.08984375,777.091796875,777.0908203125,0.0,0.0,0.0,777.091796875,1.0,777.091796875,,,65.0,2.0,2.5,65.0,51.431,1.0,177122.8325,52.2316,,,,,5.0,2.0
166.0,777.8916015625,777.89453125,777.892578125,0.0,0.0,0.0,777.89453125,1.0,777.89453125,,,66.0,2.0,1.0,66.0,52.2344,1.0,177123.6359,53.0349,,,,,5.0,2.0
167.0,778.697265625,778.69921875,778.6982421875,0.0,0.0,0.0,778.69921875,1.0,778.69921875,,,67.0,1.5,1.25,67.0,53.0377,1.0,177124.4392,53.8383,,,,,5.0,2.0
168.0,779.4990234375,779.501953125,779.5,0.0,0.0,0.0,779.501953125,1.0,779.501953125,,,68.0,1.5,1.5,68.0,53.841,0.0,177125.2424,54.6415,,,,,5.0,2.0
169.0,780.3017578125,780.3046875,780.302734375,0.0,0.0,0.0,780.3046875,1.0,780.3046875,,,69.0,2.25,1.0,69.0,54.6443,0.0,177126.0458,55.4448,,,,,5.0,2.0
170.0,781.10546875,781.1083984375,781.1064453125,0.0,0.0,0.0,781.1083984375,1.0,781.1083984375,,,70.0,3.5,3.75,70.0,55.4476,1.0,177126.8491,56.2481,,,,,5.0,2.0
171.0,781.9091796875,781.9130859375,781.91015625,0.0,0.0,0.0,781.9130859375,1.0,781.9130859375,,,71.0,2.25,2.25,71.0,56.2511,1.0,177127.6526,57.0516,,,,,5.0,2.0
172.0,782.7119140625,782.71484375,782.712890625,0.0,0.0,0.0,782.71484375,1.0,782.71484375,,,72.0,2.0,3.5,72.0,57.0544,0.0,177128.4559,57.8549,,,,,5.0,2.0
173.0,783.515625,783.5185546875,783.5166015625,0.0,0.0,0.0,783.5185546875,1.0,783.5185546875,,,73.0,2.0,1.25,73.0,57.8577,1.0,177129.2592,58.6583,,,,,5.0,2.0
174.0,784.318359375,784.322265625,784.3193359375,0.0,0.0,0.0,784.322265625,1.0,784.322265625,,,74.0,3.25,2.0,74.0,58.6609,1.0,177130.0624,59.4615,,,,,5.0,2.0
175.0,785.1220703125,785.1259765625,785.123046875,0.0,0.0,0.0,785.1259765625,1.0,785.1259765625,,,75.0,1.5,2.0,75.0,59.4643,1.0,177130.8657,60.2648,,,,,5.0,2.0
176.0,785.92578125,785.927734375,785.9267578125,0.0,0.0,0.0,785.927734375,1.0,785.927734375,,,76.0,1.25,1.25,76.0,60.2676,1.0,177131.6691,61.0681,,,,,5.0,2.0
177.0,786.7294921875,786.7314453125,786.73046875,0.0,0.0,0.0,786.7314453125,1.0,786.7314453125,,,77.0,3.75,3.75,77.0,61.0708,1.0,177132.4723,61.8713,,,,,5.0,2.0
178.0,787.53125,787.5361328125,787.5322265625,0.0,0.0,0.0,787.5361328125,1.0,787.5361328125,,,78.0,2.5,1.0,78.0,61.8751,1.0,177133.2766,62.6756,,,,,5.0,2.0
179.0,788.3349609375,788.33984375,788.3359375,0.0,0.0,0.0,788.33984375,1.0,788.33984375,,,79.0,1.5,2.0,79.0,62.6784,1.0,177134.0799,63.4789,,,,,5.0,2.0
180.0,789.1396484375,789.142578125,789.140625,0.0,0.0,0.0,789.142578125,1.0,789.142578125,,,80.0,3.25,1.0,80.0,63.4816,0.0,177134.8831,64.2821,,,,,5.0,2.0
181.0,789.943359375,789.947265625,789.9443359375,0.0,0.0,0.0,789.947265625,1.0,789.947265625,,,81.0,1.0,1.5,81.0,64.285,0.0,177135.6864,65.0855,,,,,5.0,2.0
182.0,790.7470703125,790.7490234375,790.748046875,0.0,0.0,0.0,790.7490234375,1.0,790.7490234375,,,82.0,2.75,3.0,82.0,65.0883,1.0,177136.4898,65.8888,,,,,5.0,2.0
183.0,791.548828125,791.5517578125,791.5498046875,0.0,0.0,0.0,791.5517578125,1.0,791.5517578125,,,83.0,2.75,2.25,83.0,65.8915,1.0,177137.293,66.692,,,,,5.0,2.0
184.0,792.3544921875,792.3564453125,792.35546875,0.0,0.0,0.0,792.3564453125,1.0,792.3564453125,,,84.0,2.5,1.75,84.0,66.6952,0.0,177138.0967,67.4957,,,,,5.0,2.0
185.0,793.15625,793.1591796875,793.1572265625,0.0,0.0,0.0,793.1591796875,1.0,793.1591796875,,,85.0,3.0,1.5,85.0,67.4986,1.0,177138.9001,68.2991,,,,,5.0,2.0
186.0,793.9599609375,793.9619140625,793.9609375,0.0,0.0,0.0,793.9619140625,1.0,793.9619140625,,,86.0,3.0,1.5,86.0,68.3018,1.0,177139.7032,69.1023,,,,,5.0,2.0
187.0,794.763671875,794.7666015625,794.7646484375,0.0,0.0,0.0,794.7666015625,1.0,794.7666015625,,,87.0,2.0,2.75,87.0,69.1051,0.0,177140.5066,69.9056,,,,,5.0,2.0
188.0,795.56640625,795.5703125,795.5673828125,0.0,0.0,0.0,795.5703125,1.0,795.5703125,,,88.0,3.25,1.0,88.0,69.9087,1.0,177141.3102,70.7092,,,,,5.0,2.0
189.0,796.369140625,796.3720703125,796.3701171875,0.0,0.0,0.0,796.3720703125,1.0,796.3720703125,,,89.0,3.75,3.25,89.0,70.7119,1.0,177142.1134,71.5124,,,,,5.0,2.0
190.0,797.173828125,797.1767578125,797.1748046875,0.0,0.0,0.0,797.1767578125,1.0,797.1767578125,,,90.0,2.25,2.25,90.0,71.5153,1.0,177142.9168,72.3158,,,,,5.0,2.0
191.0,797.9775390625,797.9794921875,797.978515625,0.0,0.0,0.0,797.9794921875,1.0,797.9794921875,,,91.0,2.25,1.75,91.0,72.319,1.0,177143.7204,73.1195,,,,,5.0,2.0
192.0,798.7802734375,798.7822265625,798.78125,0.0,0.0,0.0,798.7822265625,1.0,798.7822265625,,,92.0,2.5,2.5,92.0,73.1222,1.0,177144.5237,73.9227,,,,,5.0,2.0
193.0,799.583984375,799.5869140625,799.5849609375,0.0,0.0,0.0,799.5869140625,1.0,799.5869140625,,,93.0,3.25,3.25,93.0,73.9255,1.0,177145.327,74.7261,,,,,5.0,2.0
194.0,800.38671875,800.388671875,800.3876953125,0.0,0.0,0.0,800.388671875,1.0,800.388671875,,,94.0,2.75,2.0,94.0,74.7289,0.0,177146.1303,75.5294,,,,,5.0,2.0
195.0,801.189453125,801.1923828125,801.1904296875,0.0,0.0,0.0,801.1923828125,1.0,801.1923828125,,,95.0,3.25,2.5,95.0,75.5321,1.0,177146.9335,76.3326,,,,,5.0,2.0
196.0,801.9921875,801.9970703125,801.9931640625,0.0,0.0,0.0,801.9970703125,1.0,801.9970703125,,,96.0,2.0,3.75,96.0,76.3354,1.0,177147.7369,77.1359,,,,,5.0,2.0
197.0,802.796875,802.80078125,802.7978515625,0.0,0.0,0.0,802.80078125,1.0,802.80078125,,,97.0,3.5,2.5,97.0,77.1391,0.0,177148.5406,77.9396,,,,,5.0,2.0
198.0,803.599609375,803.6025390625,803.6005859375,0.0,0.0,0.0,803.6025390625,1.0,803.6025390625,,,98.0,2.75,2.75,98.0,77.9424,0.0,177149.3438,78.7429,,,,,5.0,2.0
199.0,804.404296875,804.40625,804.4052734375,0.0,0.0,0.0,804.40625,1.0,804.40625,,,99.0,1.5,1.75,99.0,78.7457,1.0,177150.1472,79.5462,,,,,5.0,2.0
200.0,805.2080078125,805.2099609375,805.208984375,0.0,0.0,0.0,805.2099609375,1.0,805.2099609375,,,100.0,2.25,1.5,100.0,79.549,0.0,177150.9505,80.3496,,,,,5.0,2.0
201.0,806.009765625,895.5986328125,806.0107421875,0.0,0.0,0.0,,1.0,,,,1.0,3.25,1.25,1.0,1.5029,1.0,177241.0391,6.0132,6.51e-05,4.0094,-1.0,,6.0,2.0
202.0,902.26171875,910.869140625,902.2626953125,0.0,0.0,0.0,,0.0,,,,2.0,2.25,3.5,2.0,1.5029,0.0,177248.3016,13.2757,7.2658,11.2721,177228.6618,,6.0,3.0
203.0,911.3349609375,912.3740234375,911.3359375,0.0,0.0,0.0,,1.0,,,,3.0,3.25,3.75,3.0,1.5029,1.0,177257.8137,22.7877,16.7782,20.784,177218.7096,,6.0,3.0
204.0,921.3095703125,922.134765625,921.310546875,0.0,0.0,0.0,,0.0,,,,4.0,2.75,1.0,4.0,1.5029,0.0,177267.5757,32.5497,26.5402,30.5462,177209.1613,,6.0,3.0
205.0,929.154296875,937.4130859375,929.1552734375,0.0,0.0,0.0,,0.0,,,,5.0,3.5,3.75,5.0,1.5042,0.0,177274.5946,39.5689,33.5524,37.5616,-1.0,,6.0,3.0
206.0,937.8046875,938.9169921875,937.8056640625,0.0,0.0,0.0,,1.0,,,,6.0,3.0,3.25,6.0,1.5027,1.0,177284.3577,49.3317,43.3235,47.3286,177192.0917,,6.0,3.0
207.0,947.34375,954.6865234375,947.3447265625,0.0,0.0,0.0,,0.0,,,,7.0,3.0,2.0,7.0,1.5028,0.0,177293.6183,58.5923,52.5839,56.5892,177183.1065,,6.0,3.0
208.0,955.076171875,956.1875,955.0771484375,0.0,0.0,0.0,,1.0,,,,8.0,2.75,1.5,8.0,1.5025,1.0,177301.6288,66.6028,60.5947,64.5999,177174.8209,,6.0,3.0
209.0,969.779296875,970.7080078125,969.7802734375,0.0,0.0,0.0,970.7080078125,1.0,970.7080078125,,,9.0,3.0,1.0,9.0,1.5022,1.0,177309.1388,74.1128,68.105,72.1102,-1.0,,6.0,3.0
210.0,976.8828125,985.4755859375,976.8837890625,0.0,0.0,0.0,976.8828125,0.0,976.8828125,,,10.0,1.75,1.0,10.0,1.5025,1.0,177316.149,81.123,75.115,79.1202,177160.4847,,6.0,3.0
211.0,985.970703125,987.4794921875,985.9716796875,0.0,0.0,0.0,,0.0,,,,11.0,1.25,3.25,11.0,1.5025,0.0,177323.1593,88.1333,82.1253,86.1304,177153.5681,,6.0,3.0
212.0,994.0029296875,994.73828125,994.00390625,0.0,0.0,0.0,,1.0,,,,12.0,3.0,1.75,12.0,1.5023,0.0,177332.4194,97.3934,91.3855,95.3907,177144.1355,,6.0,3.0
213.0,1001.7509765625,1008.259765625,1001.751953125,0.0,0.0,0.0,,0.0,,,,13.0,3.75,1.0,13.0,1.5025,1.0,177340.1797,105.1537,99.1456,103.1508,177136.6471,,6.0,3.0
214.0,1009.30078125,1017.5185546875,1009.3017578125,0.0,0.0,0.0,,0.0,,,,14.0,2.25,2.0,14.0,1.5025,0.0,177347.1914,112.1654,106.1569,110.1625,-1.0,,6.0,3.0
215.0,1019.0205078125,1025.779296875,1019.021484375,0.0,0.0,0.0,,0.0,,,,15.0,3.25,3.25,15.0,1.5023,0.0,177355.2018,120.1758,114.1678,118.1731,177121.8989,,6.0,3.0
216.0,1025.8115234375,1034.5400390625,1025.8125,0.0,0.0,0.0,,0.0,,,,16.0,1.5,2.25,16.0,1.5024,0.0,177364.462,129.436,123.428,127.4332,-1.0,,6.0,3.0
217.0,1035.3388671875,1036.0419921875,1035.33984375,0.0,0.0,0.0,,1.0,,,,17.0,2.25,2.75,17.0,1.5028,0.0,177372.7234,137.6974,131.6882,135.6942,177103.3694,,6.0,3.0
218.0,1045.3017578125,1052.8115234375,1045.302734375,0.0,0.0,0.0,,0.0,,,,18.0,3.0,3.25,18.0,1.5024,1.0,177381.4837,146.4577,140.4497,144.455,177095.3752,,6.0,3.0
219.0,1053.6845703125,1054.3125,1053.685546875,0.0,0.0,0.0,,1.0,,,,19.0,1.75,3.0,19.0,1.5022,0.0,177390.7437,155.7178,149.7099,153.7151,-1.0,,6.0,3.0
220.0,1068.474609375,1077.84375,1068.4755859375,0.0,0.0,0.0,,1.0,,,,20.0,2.75,1.25,20.0,1.5024,1.0,177399.754,164.728,158.72,162.7253,177077.1786,,6.0,3.0
221.0,1084.8427734375,1085.8544921875,1084.84375,0.0,0.0,0.0,,0.0,,,,21.0,1.25,2.25,21.0,1.5024,1.0,177407.0141,171.9881,165.9802,169.9854,-1.0,,6.0,3.0
222.0,1092.740234375,1093.115234375,1092.7412109375,0.0,0.0,0.0,,1.0,,,,22.0,3.75,2.0,22.0,1.5025,0.0,177415.2744,180.2484,174.2403,178.2455,177060.9299,,6.0,3.0
223.0,1102.1240234375,1110.380859375,1102.125,0.0,0.0,0.0,,0.0,,,,23.0,2.75,1.5,23.0,1.5024,1.0,177423.2849,188.2589,182.2507,186.2561,-1.0,,6.0,3.0
224.0,1110.7626953125,1111.884765625,1110.763671875,0.0,0.0,0.0,,0.0,,,,24.0,3.25,1.75,24.0,1.5024,0.0,177430.795,195.769,189.7611,193.7662,177046.2567,,6.0,3.0
225.0,1119.14453125,1119.64453125,1119.1455078125,0.0,0.0,0.0,,0.0,,,,25.0,2.5,3.0,25.0,1.5024,1.0,177438.5551,203.5291,197.5211,201.5263,177038.6323,,6.0,3.0
226.0,1126.1240234375,1126.904296875,1126.125,0.0,0.0,0.0,,1.0,,,,26.0,3.5,3.75,26.0,1.5022,0.0,177447.5651,212.5391,206.5313,210.5364,-1.0,,6.0,3.0
227.0,1134.1064453125,,,0.0,0.0,0.0,,0.0,,,,27.0,2.5,1.25,27.0,1.5026,0.0,177457.3255,222.2995,216.2912,220.2966,177019.1161,,6.0,3.0
